broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,116358080.99999997,49.955448340858474,116565623.75000003,50.044551659141526,13714378.5,5.887927342869554,232923704.75,15.800418186514243,0.9982195201010104
45,86791610.5,55.6807744542235,69081958.70000002,44.3192255457765,3536894.2,2.2690788554805223,155873569.20000002,10.573709448027172,1.2563571174480896
49,64246983.99999998,54.70451276461667,53196679.7,45.29548723538331,2249365,1.9152714834797853,117443663.69999999,7.966810427509063,1.2077254513311284
28,60284304.51,46.235202782500636,70101853.4,53.764797217499364,5680753.100000001,4.356868237440651,130386157.91,8.844766671224267,0.8599530766471859
44,54129118.39999999,44.07610160891597,68679198.17999999,55.92389839108402,16044704.4,13.064835384782866,122808316.57999998,8.33072254637419,0.7881442974644816
33,49842705.800000004,69.11980735769001,22267891.300000004,30.88019264230999,2145997.7,2.9759810434297456,72110597.10000001,4.891634327567259,2.2383217669110858
34,49607876.45999998,54.61512500387244,41223878.4,45.38487499612754,1781112.4000000001,1.9608917638388128,90831754.85999998,6.161587172689631,1.2033772266318343
57,46714372.24,51.81625182777421,43439528.5,48.18374817222578,1003041.8,1.112588353656188,90153900.74000001,6.11560482590811,1.0753885655089466
42,43842188.099999994,50.81158343923323,42441657.29999999,49.188416560766775,1304921.4,1.5123588824194896,86283845.39999998,5.853078979332793,1.0329989658532963
29,39920814.8,62.19902107594494,24261569.60000001,37.800978924055066,377008,0.5874010501859759,64182384.400000006,4.353822702657352,1.6454341354732458
59,38745316.800000004,44.001810581623346,49308597.99999999,55.998189418376654,239887,0.27243195324689873,88053914.8,5.973151930985227,0.7857720229644333
16,36619966.8,58.64249699389272,25826157.9,41.35750300610728,339835.2,0.5442054276908556,62446124.699999996,4.236043237618202,1.417940947383428
25,35581934.8,62.946844314136655,20945020.900000002,37.05315568586334,627228.4,1.109609375266604,56526955.7,3.83451542568067,1.6988254616637788
32,35298895.70000001,50.814964441015476,34166656.6,49.18503555898453,1999074.2,2.8777921341021275,69465552.30000001,4.712207274374363,1.033138715129651
38,35104376.76,40.83489676940245,50862233.99999997,59.16510323059756,1146445.5,1.3335939266009056,85966610.75999996,5.831559314854553,0.6901855069912977
53,33672236.4,48.234384458650084,36137375.1,51.765615541349916,473903,0.6788506479512495,69809611.5,4.735546587334167,0.9317842346551617
17,33627139.5,56.78362894285769,25592639.38,43.216371057142325,403326.4,0.6810670482530516,59219778.879999995,4.017183533214019,1.3139379256943213
