broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,217805007.3,53.772703078339035,187242525.8,46.22729692166097,21867202,5.398675516584698,405047533.1,17.099158202013797,1.1632240398884857
45,155247532.5,51.639055561565186,145392227.10000005,48.36094443843483,56467913.3,18.782583306722415,300639759.6,12.691564300791928,1.0677842660269694
17,134541168.90000004,62.643903839426805,80230198.55000001,37.356096160573195,8764712.100000001,4.080949990710691,214771367.45000005,9.06661388895245,1.6769392489556543
50,105640389.39999998,75.32687640250957,34602236.4,24.67312359749043,1620889,1.1557748514432051,140242625.79999998,5.920368967234236,3.0529931123180227
49,88632036.30000001,43.345287201145105,115847024.80000006,56.65471279885489,3287572,1.6077792915883058,204479061.10000008,8.632122230170292,0.7650782266788086
33,85961252.99999999,60.70972432861822,55632624.999999985,39.29027567138178,1795367,1.267969367997676,141593877.99999997,5.977412334371382,1.545159032132674
44,77427139.59999998,47.960872185276024,84010999.6,52.039127814723976,2801290.5,1.7352098543018886,161438139.2,6.8151415733669225,0.9216309765227455
42,70591689.85000002,31.293980515202325,154984247.39999998,68.70601948479768,20629050.4,9.145058046300992,225575937.25,9.52273084614248,0.4554765470313213
34,67880044.79999998,47.57906946482389,74787824.84,52.42093053517611,1717695.0000000002,1.2039816703889492,142667869.64,6.022751094539727,0.9076349652529884
39,62651891.139999986,58.822607430502075,43857993.19999998,41.177392569497925,1022654.6000000001,0.9601499488399504,106509884.33999997,4.4963349078297385,1.4285170517104284
38,60693630.599999994,49.631281223933,61595436.09999999,50.368718776067,1807960.5999999999,1.4784319226470963,122289066.69999999,5.162456074911266,0.9853592155994169
57,60659041.10000001,46.72464720119137,69163321.90000002,53.27535279880864,2252019,1.734692658459775,129822363.00000003,5.480475602719485,0.8770405965708826
28,57807364.600000024,48.366334142010246,61712474.20000001,51.633665857989754,567883,0.47513701967944744,119519838.80000004,5.045552595467438,0.9367209036645627
59,55744473.800000004,63.861351887183496,31545369.199999996,36.13864811281651,568068.5,0.650784192612192,87289843,3.6849572282605436,1.7671206650515288
56,53955999.49999999,61.88326846883433,33233964.499999993,38.11673153116567,1347788.5,1.545806923374805,87189963.99999999,3.6807408173889886,1.6235198030617144
48,53773417.4,47.425940648677106,59610559.1,52.57405935132289,750365,0.6617910424053614,113383976.5,4.786526008216082,0.9020787292028603
32,48548123.139999986,52.08088708013251,44668651.49999999,47.91911291986749,1652097.9,1.7723182403385507,93216774.63999999,3.9351637681923894,1.0868499833714478
