broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,125464424.5,39.99724583309428,188218235.10999987,60.00275416690572,9031876.1,2.8793035965804696,313682659.6099999,15.894809885288527,0.6665901655420112
34,104629395.70000002,55.787909390132654,82919119.46,44.21209060986734,3739679.6,1.9939798493257235,187548515.16000003,9.50338790305679,1.2618247321170966
45,103368682.35000001,53.440487733317674,90058972.85,46.559512266682326,4048029.6,2.092787401995038,193427655.2,9.801293478522677,1.1477888219108199
49,100130138.76000002,47.376799672381956,111218326.00000006,52.62320032761804,9649633.9,4.565745916800383,211348464.76000008,10.709370008161939,0.9003025163317057
33,78856111.24999999,59.44272045751381,53802876.5,40.557279542486185,1809767.5,1.3642253198935632,132658987.74999999,6.722046390714323,1.4656486117429053
38,76587235.59999998,57.29070736192464,57094541.30000002,42.709292638075354,5374313.5,4.020228953135646,133681776.9,6.773872778287671,1.3414108224037864
44,68652624.6,56.7537179588488,52313238.199999996,43.246282041151204,1306679.4,1.080205084107415,120965862.79999998,6.129536756052807,1.3123375069524945
42,62821210.26,37.32308604515224,105496088.54,62.676913954847755,11643674.5,6.91769329891361,168317298.8,8.528910932333906,0.595483786455084
28,62724554.8,49.13844700635834,64924075.99999998,50.86155299364166,2597627.2,2.0349824230155398,127648630.79999998,6.468163465605557,0.9661216402987394
17,62660187.550000004,41.05805605082979,89953437.10000002,58.94194394917021,3239140.5,2.122445166628181,152613624.65000004,7.733180255269688,0.6965846950388512
55,60754475.5,62.67413007922657,36182610.7,37.32586992077342,251968,0.25992941388824203,96937086.2,4.911959615168052,1.6791070164541775
35,49575949.69999999,50.49972192324764,48594788.29999999,49.500278076752366,2027035.4,2.064806113609944,98170737.99999997,4.974470755726547,1.0201906713523021
39,46048935.10000002,52.36398027584166,41891162.00000001,47.63601972415834,999408.3,1.13646485841781,87940097.10000002,4.456067563429168,1.0992517968348552
25,45824917.39999999,65.00748465537941,24666838.499999993,34.99251534462061,479737.6,0.6805584481120864,70491755.89999998,3.571931773033674,1.85775398010572
56,44414038.00000001,56.285009505117465,34495139.4,43.714990494882535,450468.8,0.5708699733574969,78909177.4,3.998456193073932,1.2875448185607277
57,41418530.300000004,48.77313886964773,43502250.39999998,51.22686113035226,618903.6,0.7288011189939521,84920780.69999999,4.303073897087517,0.952100866487588
4,41290739.519999996,41.55321588485051,58077597.300000004,58.4467841151495,15758156.9,15.858328119695706,99368336.82,5.035155033226659,0.7109581222293435
50,39314358.4,49.153872448151596,40667861.6,50.8461275518484,668609.8,0.8359480394517681,79982220,4.052829004586755,0.9667181123681211
21,37204461.10000001,56.33065305009165,28842103.40000001,43.66934694990835,272654,0.41282086670836593,66046564.500000015,3.3466867043564177,1.2899357784009609
59,36001982.599999994,54.16055256535397,30470719.2,45.839447434646026,1599439,2.406159155095453,66472701.8,3.368279773533245,1.1815271692044602
43,34357066.5,51.87394947887511,31874764.400000002,48.12605052112488,180202.2,0.2720779382832975,66231830.900000006,3.3560744537774183,1.0778767199295753
29,33660321.199999996,59.05401262318176,23338889.700000007,40.94598737681824,373133,0.6546283608287636,56999210.900000006,2.8882426015941736,1.4422417532570107
14,32886273.300000004,54.41841408912703,27545979.000000004,45.58158591087296,613367.8,1.0149676317789664,60432252.30000001,3.0622003857100326,1.1938683791198708
48,32468221.799999997,47.310688559469746,36159445.2,52.689311440530254,556861.9,0.8114247858666098,68627667,3.477475360582906,0.897918140624569
16,32381555.3,51.77445892397179,30161938.099999994,48.225541076028215,949319.3,1.5178546134744693,62543493.39999999,3.1691804015905065,1.0735900058093417
13,31892667.599999998,52.17198116238953,29237208.799999997,47.82801883761047,298170.30000000005,0.48776525908369106,61129876.39999999,3.0975501320258845,1.0908246343953325
6,30987816.000000007,43.1560472718785,40816294.79999998,56.84395272812151,2166043.8,3.016601383774814,71804110.79999998,3.6384309275086513,0.7592020822036992
41,30556543.200000007,51.15831472334549,29172834.839999992,48.84168527665451,596944,0.9994143913573555,59729378.04,3.0265846052590084,1.04743139868268
32,29224661.369999994,45.08938720660022,35590283.30000001,54.910612793399785,832961.4,1.285137870966264,64814944.67,3.2842785270184014,0.8211415774259933
47,28203417.900000006,56.75260239213655,21491955.9,43.24739760786344,102330.6,0.20591574662831091,49695373.800000004,2.5181453119258346,1.3122778602016398
36,27994780.7,60.622375993657684,18184175.900000002,39.37762400634232,71165.8,0.15410872232656725,46178956.6,2.339962740594509,1.5395133028822052
19,27663635.899999995,50.37120941736678,27255902.899999995,49.62879058263322,480523,0.8749581851914606,54919538.79999999,2.78286223822204,1.0149594383827953
7,25916298.339999996,53.4724702491749,22550320.500000004,46.527529750825096,985902.1,2.034187908289416,48466618.84,2.4558823022042007,1.1492651884925535
37,23507326.9,69.93072911274444,10107833.7,30.069270887255563,5760,0.017135125631379554,33615160.599999994,1.7033347895760067,2.3256542991996394
52,22681355.000000004,41.644232207497986,31783222.2,58.35576779250202,273282.5,0.5017619048000247,54464577.2,2.7598085949441575,0.7136266693563877
51,21280079.999999996,50.27249349040396,21049389.9,49.727506509596054,31671,0.07482021408446697,42329469.89999999,2.1449029966847877,1.0109594672860327
22,20841076,38.88429754055224,32756590.200000007,61.11570245944776,467840,0.872873826733896,53597666.2,2.7158808064282183,0.6362407037103635
46,20433023.600000005,51.82901183076935,18990887.599999998,48.17098816923065,61368,0.15566187659229508,39423911.2,1.99767361778171,1.0759383147525978
3,20205864.2,63.729770156468334,11499670.2,36.27022984353167,183494,0.5787443847658345,31705534.4,1.606570928166824,1.7570820596228924
53,18362334.399999995,42.42854116032266,24915925.700000003,57.57145883967735,123199.5,0.28466832935365627,43278260.099999994,2.192979737263227,0.7369717914996027
5,18114639.099999998,51.62037725966256,16977392.499999996,48.37962274033744,130560,0.37205027479799724,35092031.599999994,1.7781702420657357,1.0669859402732194
26,18098287.2,43.75109626509733,23268189.859999992,56.248903734902676,460088.30000000005,1.1122250012556427,41366477.05999999,2.096106585267833,0.7778124258437698
1,18063161.199999996,51.28977250969846,17154700.6,48.710227490301534,84045.3,0.23864395992376805,35217861.8,1.7845462626889814,1.0529569487210984
40,16311563.81,56.37985483120207,12619982.500000002,43.62014516879793,500255,1.7290987306374639,28931546.310000002,1.4660084457859874,1.2925187344752656
11,14192509.3,59.77858531944543,9549285.899999999,40.22141468055456,11256,0.04741006274032724,23741795.2,1.2030353271954517,1.4862377615063345
10,13087680.250000002,54.361727652762305,10987493.25,45.63827234723771,104573.25,0.4343613556928261,24075173.5,1.2199281471714392,1.1911434166296304
8,12327955.799999999,45.65986365592861,14671589.999999998,54.34013634407139,7890,0.02922271381320793,26999545.799999997,1.3681108417459342,0.8402603807767257
54,11407117.299999999,32.712542064700415,23463658.8,67.28745793529957,468705.9,1.3441223638265969,34870776.1,1.76695886648971,0.4861610628262289
18,9478126.85,39.92391655557351,14262346.7,60.0760834444265,72129.7,0.30382586871355816,23740473.549999997,1.2029683570431613,0.6645559142101068
501,4667178,25.033032339272005,13976899.7,74.96696766072799,0,0.0,18644077.7,0.944725701116187,0.3339208336738655
20,4495616.300000001,34.10500934967431,8686072.8,65.89499065032568,45600,0.34593442201576424,13181689.100000001,0.6679375980552313,0.5175660397412281
