broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
42,47278264.2,68.02412438104946,22223937.599999994,31.97587561895053,692789.2,0.9967874140067892,69502201.8,7.548957481602675,2.127357674006429
49,39273812.000000015,62.425342535513536,23639438.30000001,37.57465746448646,3628488,5.767446416609632,62913250.30000003,6.833300805502351,1.6613682398705727
58,36825556.400000006,47.639184146751134,40475423.99999999,52.36081585324885,1537287.8,1.98870414326595,77300980.4,8.396019107495409,0.909825092876112
34,32479667.19999999,54.44633173359665,27174796.5,45.55366826640335,1661014.9,2.7843933160696577,59654463.69999999,6.479348832069808,1.1952128951545227
17,31426818.76,70.7798074346882,12974006.699999996,29.22019256531182,81103,0.18266101848278568,44400825.45999999,4.822580218539228,2.422290930372343
57,31259911.88999999,56.55843694181107,24010200.899999987,43.44156305818893,1090275.3,1.9726308577341343,55270112.78999998,6.003144082481341,1.3019429541716165
28,30708034.300000004,70.40927385823032,12905587.34,29.590726141769686,656775,1.505894203011204,43613621.64,4.737078349351895,2.3794371763943296
45,27939398.900000017,44.36504002378795,35036761.79999999,55.63495997621206,717585.3,1.139455457468051,62976160.7,6.840133796723507,0.797430968634779
44,26192945.8,47.781806015503044,28624877.099999994,52.21819398449696,3053144.8,5.569620678970818,54817822.89999999,5.954018773346622,0.9150413365442889
38,23267741.200000003,43.08103718769163,30741499.80000002,56.91896281230837,1302838.8000000003,2.4122516367152795,54009241.00000002,5.866194931433554,0.7568837353862607
35,21742695.599999994,34.503092072883035,41273962.599999994,65.49690792711696,2137347.6999999997,3.3917185725979992,63016658.19999999,6.844532418604449,0.5267896327453666
22,20822139.000000004,70.80693423300183,8584781.7,29.19306576699817,1574619.9,5.354589540549887,29406920.700000003,3.194022466625821,2.4254709936305083
39,20560906.200000007,53.9462928293172,17552753.000000007,46.053707170682785,242103,0.6352132151089809,38113659.20000002,4.139701841346482,1.1713778573651665
43,20275841.400000002,77.92191360745696,5744876.599999999,22.078086392543046,30090,0.11563862303876472,26020718,2.826231237796173,3.529378054874148
25,20201615.700000003,39.74348189038414,30628393.999999996,60.256518109615854,128340,0.25248863959984646,50830009.7,5.520883829248005,0.6595714976110078
21,19649960.400000002,48.18888645453457,21126994.30000001,51.811113545465425,1647886.0000000002,4.041218899556518,40776954.70000001,4.428974756013247,0.9300878355422283
33,19511370.299999997,49.41385706823685,19974254.700000007,50.586142931763156,13470,0.03411368061161499,39485625,4.288717429661453,0.9768259488550525
6,19343496.649999995,62.67369302926578,11520324.700000005,37.326306970734215,68487,0.22190058458201903,30863821.35,3.3522632241404886,1.679075647060537
14,19161366.099999998,53.40045634364915,16721035.310000004,46.59954365635085,362284,1.0096425706308376,35882401.410000004,3.897354552325706,1.145943761540923
51,17507546.9,72.15878160313298,6754984.3,27.841218396867017,48510,0.19993791909065117,24262531.2,2.635266389860736,2.591796830675091
4,17235651.9,72.38011712797521,6577036.699999999,27.619882872024792,95883,0.402655078603766,23812688.599999998,2.5864068922784074,2.6205801618835425
