broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,197196838.30000004,62.326933045316856,119194212.34999996,37.67306695468315,12069802.9,3.8148370110986263,316391050.65,17.905022924634885,1.654416220486901
34,77820980.17999999,52.50109852746077,70406356.7,47.49890147253923,7048122.6,4.754941125135324,148227336.88,8.388397394431731,1.1053118472184769
7,66996689.40000001,49.203001501145394,69167136.7,50.796998498854606,43819106.2,32.18116547916245,136163826.10000002,7.705706033144077,0.9686202522823243
38,61893306.50000001,53.6420675081736,53488723.63999999,46.3579324918264,2101371,1.8212290054614912,115382030.14,6.529634420769333,1.1571281251085022
42,59584121.39999999,59.45685425318984,40629928.18,40.54314574681017,1900746.5999999996,1.8966867499777569,100214049.57999998,5.671256666122762,1.4665081645241538
44,59239574.39999999,60.977846390585555,37909764.1,39.02215360941444,3470378,3.572209603877025,97149338.5,5.497820274568549,1.5626468749247635
49,55598800.699999996,38.43705571988208,89050157.59999998,61.56294428011792,2189998.2,1.5140089674603625,144648958.29999998,8.1858918229995,0.6243537597063165
45,55450549.95999999,42.580312042311846,74775245.25,57.41968795768815,2402390.3,1.8447883509760448,130225795.21,7.369664356256525,0.7415629300125899
57,53275171.5,44.30929703693303,66959576.199999996,55.690702963066975,1432392.5,1.191329900382866,120234747.69999999,6.80425666112687,0.795631850190832
17,51283952.6,44.504640392341,63948868.4,55.495359607659,2473648.9999999995,2.1466531657677628,115232821,6.5211904617294785,0.8019524642597117
28,45009041.81,41.59832077492034,63190137.8,58.40167922507966,3506094,3.240407194063382,108199179.61,6.123146616706421,0.7122795324874257
33,42905377.00000002,51.587117003303796,40265343.7,48.41288299669621,746416.8999999999,0.897451523466238,83170720.70000002,4.70675026279194,1.065565895070207
39,40958391.599999994,59.222419638361025,28201889.00000001,40.77758036163897,195468.5,0.2826311552009521,69160280.60000001,3.9138793814589885,1.452327948670388
6,39143024.7,48.062653528451115,42298639.1,51.93734647154887,798537.5,0.9805024390967807,81441663.80000001,4.608900455191833,0.9253967865836138
14,38932137.55,46.43282775536779,44914010.6,53.5671722446322,1653382.5,1.9719242165330164,83846148.15,4.744973670032228,0.8668149877935861
50,38676441.800000004,60.12802770606179,25647041.400000002,39.871972293938214,966623.0999999999,1.5027530412096834,64323483.2,3.6401580857684324,1.5080274249489065
21,35942017.1,58.867486277197344,25113787.000000004,41.13251372280264,137978,0.2259867051689521,61055804.10000001,3.4552354431220915,1.4311667571282658
56,34916153.2,54.96586007108205,28607192.300000004,45.034139928917945,559686.7000000001,0.8810724554801667,63523345.50000001,3.5948771467787486,1.2205375778873622
