broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
51,28244814.1,66.5924837939835,14169603.399999999,33.4075162060165,314379.1,0.7412081045319082,42414417.5,3.0013610101302524,1.993338366831072
16,25830741,63.16706916320054,15061992.1,36.83293083679946,213249.7,0.521485564387478,40892733.1,2.893682430602821,1.7149617944627658
22,22962675.900000002,52.12791563523217,21087955.359999992,47.872084364767844,237852.59999999998,0.5399527616213327,44050631.25999999,3.1171440026351616,1.0889000620494491
47,21737626.099999998,57.4617322679304,16092117.700000003,42.53826773206961,97520.6,0.2577881587450772,37829743.8,2.6769368709245307,1.3508244536391871
8,21053265.600000005,64.84367312558133,11414459.600000003,35.15632687441866,224100,0.6902239027204774,32467725.20000001,2.2975056654474506,1.8444382246532283
21,20397741.899999995,50.63014942817128,19889996.000000007,49.369850571828714,431217.8,1.070345029225381,40287737.900000006,2.850871303829809,1.02552770246912
29,20239085.1,47.920335691784324,21995771.580000002,52.079664308215655,554636.2,1.3132190886837878,42234856.68000001,2.988654791918132,0.9201352644706815
25,19792169.400000006,51.8633409727164,18369987.200000014,48.1366590272836,141552.1,0.3709226957053049,38162156.600000024,2.7004593162625645,1.0774187910158146
13,19537116.1,52.10315605131598,17959875.6,47.89684394868402,187830.6,0.5009217846134574,37496991.7,2.6533904157839183,1.0878202352359279
55,19304795.700000003,64.36637351432634,10687255.500000004,35.633626485673645,736181.4,2.454588367733914,29992051.200000007,2.122320154120006,1.8063379976271734
39,19283330.499999996,48.31020994649112,20632311.599999998,51.68979005350888,10850,0.027182326098669978,39915642.099999994,2.824540780107463,0.9346180337834757
52,18772586.300000004,40.7503145031755,27294754.600000005,59.2496854968245,135891.3,0.2949840328205268,46067340.900000006,3.2598519316607075,0.687772671896453
50,18719887.6,45.53693217096277,22389354.299999993,54.463067829037236,319088.5,0.7761965077735964,41109241.89999999,2.9090031896506154,0.8361066312662714
4,18118840.699999996,18.4403597499422,80137597.60000002,81.55964025005781,800094.6,0.8142922884677776,98256438.30000001,6.952896215252488,0.22609662933045038
1,17371389.9,39.451872649288305,26660461.400000006,60.5481273507117,720788.8,1.6369713712219045,44031851.300000004,3.1158150809373506,0.651578741994315
3,16805894.1,42.42216011501885,22809943.6,57.57783988498115,207461.1,0.5236822241928762,39615837.7,2.8033257949712063,0.736779292168
53,16788627.4,55.342823621511705,13547062.58,44.6571763784883,231237.6,0.762262536808797,30335689.979999997,2.146636980724089,1.2392817484127987
26,16163337,44.95353509476539,19792315.80000001,55.04646490523461,194155,0.5399846335149836,35955652.80000001,2.54432102969941,0.8166470848247073
36,14879841.399999999,23.07986676967677,49591247.39999998,76.92013323032323,210032.4,0.32577765306795947,64471088.79999998,4.562151825024243,0.30004975031138265
19,14413436.9,41.04396945921193,20703626.8,58.95603054078806,48513,0.13814651593436042,35117063.7,2.4849801551427753,0.6961793235183316
59,13576767.7,53.37403376485702,11860259.899999999,46.625966235142975,85872.2,0.3375873995592158,25437027.599999998,1.7999941376596087,1.144727671608613
5,12920686.1,45.31786526856176,15590555.600000001,54.682134731438225,1335592,4.684439962500826,28511241.700000003,2.0175339951039004,0.8287508432348619
54,11212420.599999998,59.520802047863455,7625397.800000002,40.47919795213655,176441.6,0.9366349980314069,18837818.4,1.3330159175632734,1.4704046784287104
20,11172904.1,50.767445838615174,10835105,49.23255416138482,67291,0.3057568710292836,22008009.1,1.5573473435850391,1.0311763568511796
11,11125024.500000004,53.8234013628665,9544469.1,46.176598637133516,0,0.0,20669493.6,1.4626302999487568,1.1655990902626532
46,10775465.099999998,42.187515360829266,14766368.800000003,57.812484639170734,245022.6,0.959299167629463,25541833.9,1.8074105201299329,0.7297301893204777
37,10189906.500000004,61.907815403635716,6269899.800000001,38.09218459636429,16200,0.09842157134011956,16459806.300000004,1.1647412312833556,1.6252104220230126
18,8618669,64.03093127015902,4841496,35.969068729840984,4500,0.03343198244598042,13460165,0.9524783505731247,1.780166502254675
10,6899860.899999999,32.03233256560111,14640440.25,67.96766743439889,85617.4,0.3974754085552792,21540301.15,1.5242510407710737,0.47128780160828837
40,5915811.9,34.71547713885563,11125036.700000001,65.28452286114437,52220,0.306440138198282,17040848.6,1.2058573848756193,0.531756618834345
501,1705250,54.03598845947825,1450517.2000000002,45.964011540521746,0,0.0,3155767.2,0.22331077943314723,1.1756151529950833
