broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,140034369.29999998,52.352787387877484,127447795.99999999,47.647212612122516,10820280.6,4.045234413241832,267482165.29999995,10.602955983664065,1.0987586580155533
34,111803521.39999999,58.73769935114066,78540197.6,41.26230064885934,7143999.199999999,3.7532098445549438,190343719,7.545198656741703,1.4235197365991856
42,107262969.30000003,68.62760380395105,49034152.20000002,31.372396196048946,2354712.5000000005,1.5065616547519076,156297121.50000006,6.195596247619787,2.1875155271880073
49,85722750.6,56.3385493578342,66433724.10000001,43.66145064216582,2494016.4,1.6391128967185518,152156474.7,6.031461581986809,1.2903499203351145
45,71610417.99000002,43.72483440919815,92164743.09999998,56.27516559080185,2703529.5,1.6507567338091758,163775161.09,6.492024701187665,0.7769827765081683
44,71053549.70000002,62.45658836794057,42711149.199999996,37.54341163205944,7907668.8,6.950898544504476,113764698.9,4.509616906901479,1.6635831868462116
38,64944578.5,48.822665155678386,68076792.39999999,51.17733484432162,2797859.3,2.1033156409907368,133021370.89999999,5.2729487177489665,0.9539899899866612
57,56650385.22,49.52396898170441,57739447.39000001,50.476031018295586,1301329.0999999999,1.1376265445170666,114389832.61000001,4.534397120578905,0.9811383340293516
17,55757676.29999998,58.4481827329092,39639090.02,41.55181726709078,1515086.4,1.588194713977806,95396766.32,3.781514603563914,1.4066336102031431
28,50038010.6,46.00742695130221,58722713.30000003,53.99257304869778,1841861.7,1.693498934131312,108760723.90000004,4.311260030999685,0.8521065834333642
33,44912779.699999996,39.04100039595868,70127253.19999999,60.95899960404132,2195997.4,1.908898445734016,115040032.89999998,4.56017097001557,0.6404468683795532
32,44044060.699999996,54.08329247058716,37393401.2,45.916707529412825,1207551.2,1.4827957205773377,81437461.9,3.228169709851753,1.1778565010555924
35,43581529.59999999,58.107131275123415,31420503.099999998,41.89286872487658,826324,1.101735473364044,75002032.69999999,2.9730701877320005,1.3870411132914033
48,41473320.599999994,54.33718998405038,34852526.6,45.662810015949624,3402342.2,4.457654025227774,76325847.19999999,3.0255460111510817,1.1899659693538542
43,38028333.63,61.73347608253557,23572496.33,38.26652391746443,2144777.13,3.4817341444793737,61600829.96,2.44184836731264,1.6132501665342291
14,37343247.5,43.63262430977649,48242362.10000001,56.36737569022352,825578.4,0.9646229124948594,85585609.60000001,3.3926017101217814,0.774075851066173
25,35947307.5,49.84585050571251,36169643.33,50.15414949428748,1868779.2,2.591317545309479,72116950.83,2.858705942016523,0.9938529714553312
16,34978477.78000001,51.177516699067446,33368874.799999993,48.822483300932554,658453,0.9633921068548872,68347352.58,2.70927958951179,1.0482366573535171
52,33484752.9,61.829551727751905,20671798.4,38.17044827224809,223889,0.4134107409457589,54156551.3,2.146758192333749,1.6198277601236668
36,32817545.6,44.84623983002372,40360374.61,55.15376016997627,699018.8999999999,0.9552319852682511,73177920.21000001,2.9007626212853577,0.8131130079221037
41,32475617.499999996,44.688602008915844,40195300.900000006,55.311397991084156,846509.2,1.164852761789233,72670918.4,2.880665139761538,0.8079456248080977
39,31770074.599999998,51.20619437412805,30273346.099999994,48.79380562587195,400992,0.6463086584779489,62043420.69999999,2.4593926029432063,1.0494404713326355
26,31694216.4,48.54938948563887,33588203.7,51.45061051436113,378576,0.5799049719972008,65282420.1,2.587786090526935,0.9436115334741761
21,30439419,41.98329257051129,42064229.800000004,58.016707429488704,380010,0.5241253458129406,72503648.80000001,2.874034595985971,0.723641420388018
59,30224092.599999998,51.3504501791691,28634383.799999997,48.649549820830906,335112,0.5693521485717562,58858476.39999999,2.3331418520363316,1.0555174789547943
20,29454308.2,56.589278669484436,22594964.900000002,43.410721330515564,614992,1.1815573270705293,52049273.1,2.063225976363854,1.3035784003364395
29,29104870.500000004,45.92594059849454,34268617.59999999,54.07405940150546,936533.2000000001,1.4777996731412362,63373488.099999994,2.5121162904522016,0.8493155702901776
22,29096668.90000001,45.37822657452113,35023661.699999996,54.62177342547886,493909.60000000003,0.7702854857083348,64120330.60000001,2.5417210237074013,0.8307717550846493
6,28434255.00000001,40.97779828273004,40955161.2,59.02220171726995,1101519,1.5874452622934732,69389416.20000002,2.750586847072853,0.6942776970439567
56,26780217.55999999,58.00567388178162,19388054.900000006,41.99432611821839,336703.7,0.7292967270796601,46168272.45999999,1.8301039255688645,1.3812740730376198
47,25244257.600000005,42.889043350995294,33615198.400000006,57.110956649004706,699493.5,1.1884131243075027,58859456.000000015,2.333180683244649,0.7509774983211166
1,25131535.499999996,52.03138961942666,23169183.900000002,47.968610380573345,126794,0.26250954763212075,48300719.4,1.91463382690625,1.0846966215327072
4,24923713.1,60.981670916429806,15947113.700000001,39.018329083570194,307706,0.7528744194624415,40870826.800000004,1.6201139133531526,1.5628980622368047
7,23102746.900000002,49.7995918996967,23288691.300000004,50.20040810030331,115920.2,0.24987412440254975,46391438.2,1.838950184591884,0.9920156784421801
50,22323001.099999994,42.72556087224602,29924413.9,57.274439127753986,42748,0.0818184019247651,52247414.99999999,2.071080293835313,0.7459795595194596
19,21551604.6,48.64243145767006,22754578.200000003,51.35756854232994,367955,0.8304822865489553,44306182.800000004,1.7562909493636214,0.9471326785569684
51,21252435.800000004,48.85074732789742,22252396.700000003,51.14925267210258,119870,0.27553260893488096,43504832.50000001,1.7245255344662715,0.9550627775748759
46,20355864.1,58.82624092906732,14247509.8,41.17375907093267,93195.4,0.26932460478947684,34603373.900000006,1.3716729484990828,1.4287313632870777
55,20102668.599999998,37.913951790058675,32919154.899999995,62.086048209941325,913554,1.722977332154561,53021823.49999999,2.1017777395123582,0.6106678212447064
13,19742850.299999997,29.325398689415827,47580532.09999999,70.67460131058418,183281,0.2722397382101825,67323382.39999998,2.6686895534062134,0.4149354668524189
53,19522932.7,32.134101263146775,41231630,67.86589873685323,1088959,1.7923904832912243,60754562.7,2.4083024503423176,0.4734940796665084
8,15385050.3,40.58771981647561,22520627.500000007,59.41228018352438,241735,0.6377276809966446,37905677.80000001,1.5025758176945352,0.683153713190274
54,14826635.8,50.17533626143804,14723013.299999999,49.82466373856195,141450,0.47868588733935247,29549649.1,1.1713439974161095,1.0070381312499392
5,13077365.299999999,41.471040707863274,18456363,58.52895929213674,110320,0.34984762648570167,31533728.299999997,1.2499926220902398,0.708555921879083
11,12526632.2,48.26406324404626,13427735,51.73593675595374,19820.2,0.07636556825781521,25954367.2,1.0288275208809012,0.9328924200544618
3,11778909,38.779139502320895,18595434.4,61.2208604976791,56814.5,0.18704766470770856,30374343.4,1.2040347652400927,0.6334301606850335
40,11366587.299999999,28.581316063580292,28402705.600000005,71.4186839364197,93686,0.23557371320524534,39769292.900000006,1.5764492621300907,0.400193821675918
10,10475884,26.050669889850248,29737607.800000004,73.94933011014975,1102116.75,2.7406641419783395,40213491.800000004,1.5940572450003119,0.3522772938043792
37,9314449.8,47.66707886071337,10226185,52.332921139286626,0,0.0,19540634.8,0.774588056907936,0.9108430758880267
18,8296183.3,60.1425763684015,5498010.100000001,39.8574236315985,6260,0.045381413892602085,13794193.4,0.5467999157488105,1.5089428991772857
