broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,63645771.99999997,50.91220334905058,61365065.9,49.08779665094942,4691995.999999999,3.753271379360941,125010837.89999998,14.758757150626769,1.0371661965411492
34,57920990.50000003,59.07936384053558,40118302.30000001,40.92063615946442,2527246.7,2.5777896064138064,98039292.80000004,11.57450136292857,1.4437547747378137
42,45757532.9,56.66410247860967,34994708.63999999,43.335897521390336,10366198,12.837040560496622,80752241.53999999,9.53359518485089,1.3075557613786724
45,34364294.05,50.215049288617685,34069959.3,49.784950711382315,1593291.6999999995,2.3282079105200024,68434253.35,8.07933570355756,1.0086391283126657
17,31130028.1,71.74712220662697,12258510.9,28.252877793373038,567441.5,1.3078142594292008,43388539,5.122443149559104,2.539462448085762
38,28598626.6,54.49788094631448,23877958,45.50211905368551,661589.7999999999,1.2607333442961908,52476584.6,6.195376186705175,1.197699845187767
49,28468893.499999993,48.75126454042213,29927322.000000007,51.248735459577865,1746393.6,2.9905937996958043,58396215.5,6.894246751386401,0.9512676576941962
33,26437883,54.95302405025646,21672086.299999997,45.04697594974353,15804,0.03284974035516585,48109969.3,5.679854365833424,1.2199048413719173
35,26010108.299999997,50.31384732307838,25685617.000000004,49.68615267692164,240940.6,0.466074513128071,51695725.3,6.103188077489179,1.012633190785333
44,25839253.3,32.305497114964474,54144822.500000015,67.69450288503553,3170704.1,3.964169202790238,79984075.80000001,9.442905675056865,0.47722482237336716
6,24776651.900000002,65.55681627041808,13017513.999999998,34.443183729581925,1409805,3.730218583815869,37794165.9,4.461972462537982,1.903332072467908
56,23035260.5,55.26969742952915,18642659.899999995,44.73030257047086,1023087.3,2.4547465184947193,41677920.39999999,4.9204878237741445,1.2356209158758513
39,22189369.4,69.49153493575282,9741670.000000002,30.508465064247183,227478.9,0.7124068125386486,31931039.4,3.769772797208771,2.2777787997335155
57,20236832.900000002,44.686784753944394,25049112.400000002,55.313215246055606,507788,1.1212927027052695,45285945.300000004,5.3464505977786745,0.8078862267391159
28,19984738.9,47.646384025402774,21959134.3,52.35361597459721,225988,0.5387866755233277,41943873.2,4.951886163747429,0.9100877396610302
14,18013567.9,47.63020394373429,19806064.200000003,52.36979605626571,778305.5,2.0579404314194796,37819632.1,4.464978997552571,0.9094976022545659
29,17676787.520000007,52.27661337065602,16137161.740000002,47.723386629343985,96651.84000000001,0.28583422556422206,33813949.260000005,3.9920687983162133,1.0954087097103116
41,16717615.299999997,54.99568544675802,13680433.499999998,45.00431455324198,323641.7,1.064679190856487,30398048.799999997,3.5887882013156363,1.222009178291024
48,16113306.94,45.12112885215976,19597916.050000004,54.87887114784024,90697,0.2539733798122717,35711222.99,4.216060595345308,0.8221949159742419
32,15689989.200000001,51.86643031645912,14560770.5,48.13356968354087,327603.6,1.082959909929138,30250759.700000003,3.571399276528385,1.0775521254180884
55,15043141.899999999,61.39627668296176,9458575,38.603723317038245,933203,3.808724930619046,24501716.9,2.8926683124048385,1.5904237054736046
16,14595117.299999997,57.77297984634197,10667760.5,42.22702015365803,13880,0.05494227581625717,25262877.799999997,2.982530832042046,1.3681519471682924
50,14358944.200000001,53.974820826786726,12244097.700000001,46.025179173213274,97094,0.36497330029014463,26603041.900000002,3.140750365853269,1.1727237524411456
1,14237590.000000004,69.02236133422545,6389913.499999998,30.97763866577455,44168.7,0.21412528181124776,20627503.5,2.4352793717272077,2.228135013095249
26,13791422.8,54.8023897178435,11374309.7,45.1976102821565,323994,1.2874411662764038,25165732.5,2.9710618753090974,1.2125063554406297
22,13020612.499999998,49.60194626808862,13229592.340000002,50.39805373191138,104213.6,0.3970010925065224,26250204.84,3.0990944856931284,0.9842036069873334
4,12458099.6,54.638293049865574,10342941.4,45.361706950134426,264389.9,1.1595518818636397,22801041,2.6918868200025416,1.2045025798947289
25,12067460.8,46.550313713680175,13856018.199999997,53.44968628631982,368051,1.419759284623796,25923479,3.0605212914933433,0.8709183710512161
36,12049204.200000001,43.94108525522666,15372067.100000003,56.05891474477335,201872.9,0.7361908855042762,27421271.300000004,3.2373503823875396,0.7838376011252253
52,11938335.100000003,42.03740468348546,16460980.199999997,57.962595316514545,4519610,15.914503403538042,28399315.3,3.352818081997508,0.7252505595019186
21,11358082,42.580534033644476,15316271.1,57.41946596635552,135817,0.5091669870711879,26674353.1,3.1491693533634693,0.7415696631277309
19,11124898.8,50.826113229814055,10763256.9,49.17388677018594,346049,1.5809874744266368,21888155.700000003,2.584111744853821,1.0335996718614047
59,11046336.599999998,45.970814973624016,12982684,54.029185026375984,213980.5,0.8905086210629826,24029020.599999998,2.836861871820219,0.8508515342436124
7,10679715.3,21.26075941555242,39552334.7,78.73924058444759,699906.9,1.3933472752953544,50232050,5.93038683350943,0.27001478878565416
46,10665020.099999998,73.27843463981677,3889084.5999999996,26.721565360183234,98455,0.6764758260946138,14554104.699999997,1.7182549962901712,2.7422957320085035
53,9949581.6,41.466598481876076,14044625.700000001,58.53340151812392,5564,0.023188930271515994,23994207.3,2.832751819852382,0.708426255888044
13,9428841.700000001,41.21149195868079,13450314.7,58.78850804131922,62286,0.272239058604451,22879156.4,2.7011091101470672,0.7010127205425165
5,9296074.000000004,54.67698539899667,7705730.2,45.32301460100334,0,0.0,17001804.200000003,2.007229961221677,1.2063845682009477
10,8686611.600000001,47.631161656440774,9550633.3,52.36883834355923,42033.2,0.23047998878383208,18237244.900000002,2.1530858691701216,0.9095325228328053
43,8050718,35.83960104261056,14412472.9,64.16039895738945,17226.5,0.07668768019952144,22463190.9,2.652000297657946,0.5585937996802756
47,7102681.6,41.601235351201666,9970565.239999996,58.39876464879833,61211,0.3585199732284783,17073246.839999996,2.015664466514754,0.7123649892490952
51,6612343.3,42.577809982640005,8917678.8,57.42219001735999,0,0.0,15530022.100000001,1.8334716298847147,0.741487044812603
37,5920272.6,44.27931563156229,7450016.699999998,55.72068436843771,0,0.0,13370289.299999997,1.5784939620209006,0.794665681756123
40,5374700.8,34.46137870769535,10221601.499999998,65.53862129230465,76762.2,0.49218204753571626,15596302.299999997,1.8412966584352584,0.525817876973584
3,5048498.999999999,52.467649065780506,4573618.8,47.532350934219494,123352.6,1.2819693394317,9622117.799999999,1.1359855055009045,1.1038302973566576
11,4738328,51.69554054054497,4427507.1,48.30445945945503,6924,0.07554139829550283,9165835.1,1.0821168515949195,1.070202236378119
54,4649986.9,47.70938541160876,5096495.600000001,52.29061458839125,0,0.0,9746482.5,1.1506679797266897,0.9123890737784606
20,3909545.2,62.55632744536209,2340094.7,37.44367255463791,14381,0.23010925797500745,6249639.9,0.737831368163059,1.670678199476286
18,3651594.3000000003,73.09388862196246,1344164.4,26.906111378037533,0,0.0,4995758.7,0.5897983780847126,2.7166277428564545
8,3566956.9,14.334926351245796,21316023.4,85.6650736487542,0,0.0,24882980.299999997,2.937680201178222,0.16733688235677205
