broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
17,70626406.1,75.08321833652664,23437763.85000001,24.91678166347335,2281117.8,2.425065570889035,94064169.95,12.83819816019525,3.0133594037385083
58,56244073.04000001,60.25811278606461,37094517.300000004,39.7418872139354,3316158.3,3.5528266367859094,93338590.34,12.739168584756177,1.516236822415802
34,37493574.79999999,45.04866266178048,45735477.03999999,54.95133733821953,2297328,2.760247713041832,83229051.83999997,11.359384351927538,0.8197919257999281
49,30041353.799999997,44.92204504997469,36833058.900000006,55.07795495002531,4189472.0999999996,6.2646861943955425,66874412.7,9.127247522044154,0.8156084424473361
44,30008709.8,56.37873958118465,23218286.799999997,43.62126041881537,2596500,4.8781636497596415,53226996.599999994,7.264601709514566,1.2924601224238477
45,29743966.199999996,48.323903863097264,31807282.400000002,51.67609613690275,1477315.1999999997,2.4001384758261426,61551248.599999994,8.400723962740292,0.9351306982453802
6,28882481.400000006,70.12052486479857,12307286.44,29.87947513520144,256187.80000000002,0.621969516786672,41189767.84,5.6217197470986395,2.3467790028944844
14,28030255.300000004,52.4914397691009,25369414.1,47.50856023089911,5870549.4,10.993606263787093,53399669.400000006,7.2881686811303705,1.104883825440809
35,22809376.6,63.52532630142317,13096580.8,36.47467369857682,822355.4,2.290303502671676,35905957.400000006,4.900567309292766,1.7416283645575645
38,20398930.3,24.05407785061035,64405527.5,75.94592214938966,588788,0.6942889740402303,84804457.8,11.574401120884133,0.31672639122472834
57,19579695.400000002,38.49595724719543,31281997.1,61.50404275280458,397800.8,0.7821226161516351,50861692.5,6.9417769531693665,0.6259093796795986
32,17440078.599999998,39.29676476105901,26940365.2,60.70323523894099,3858194.8,8.69345700414109,44380443.8,6.057194064909819,0.6473586557022619
42,16136835.6,51.79474952587757,15018514.600000005,48.20525047412243,426294.1,1.3682853739836953,31155350.200000003,4.252188264994929,1.0744628233740237
59,14699774.1,60.693451423189806,9519929.599999998,39.30654857681021,2283002,9.42621771215145,24219703.699999996,3.3055876179749775,1.5441053366613136
25,14572335.839999998,61.681710522447005,9052715.6,38.31828947755299,177352.5,0.7506967781654067,23625051.439999998,3.2244274530115713,1.6097198325770887
41,14057844,44.75553669110789,17352446.299999997,55.24446330889211,427019,1.3594875944206095,31410290.299999997,4.286983357797212,0.8101361477776192
22,13470655.8,54.88601574969426,11072309.500000002,45.11398425030573,253242,1.031831308501259,24542965.300000004,3.3497074617006803,1.216607592119783
21,13129824.200000001,61.2521658785275,8305865.479999998,38.74783412147249,38387.5,0.17908217824134876,21435689.68,2.9256159062326605,1.580789411003079
28,13000094.8,56.230295047808944,10119283.8,43.769704952191056,357552.89999999997,1.546550649938316,23119378.6,3.1554115022239393,1.2846852659671428
26,12507792.8,65.88366798406864,6476870.8999999985,34.116332015931356,230517,1.214227460874116,18984663.7,2.5910915358613176,1.9311474619634619
43,11917075.500000002,52.55999967450673,10756203.75,47.44000032549328,1027409,4.531364822316119,22673279.25,3.0945263441719564,1.1079257865489953
29,11753629.4,55.80784124047475,9307263.010000002,44.192158759525235,951777.6,4.519170325128686,21060892.410000004,2.874462298810006,1.2628448758105955
13,11639820.7,49.53315979949042,11859226.700000001,50.46684020050958,106275.8,0.45225577952576923,23499047.4,3.2072299926463224,0.9814991309677888
50,11467076.799999999,42.030830813583506,15815459.8,57.96916918641648,233678.5,0.8565131000319084,27282536.6,3.7236134797102896,0.7250549111446003
39,11135074.800000003,51.769388303256214,10373919.54,48.23061169674378,35861,0.16672560061680686,21508994.340000004,2.9356207757982564,1.0733720034231153
48,10842723.2,64.22594709383009,6039430.649999999,35.77405290616991,34270,0.20299542525493575,16882153.849999998,2.3041338334501837,1.7953220805673131
55,10385058.6,36.338253265957746,18193801.6,63.66174673404225,433938.5,1.518389806182683,28578860.200000003,3.9005401380264586,0.5708020142420371
4,10156968.7,39.68975628968713,15433938.500000002,60.31024371031286,105530.4,0.4123745953015686,25590907.200000003,3.492734139974914,0.6580931173206371
51,10084914.28,71.12352960355864,4094520.1999999997,28.876470396441366,0,0.0,14179434.479999999,1.9352574923109183,2.463027116095312
47,10006442.500000002,53.308267267159216,8764459.3,46.69173273284078,369396.5,1.9679209019142594,18770901.800000004,2.5619165839879474,1.1417067679234931
