broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,69053761.80000001,47.82076817971382,75347435.47999996,52.17923182028618,6322982.599999999,4.378760508293758,144401197.27999997,14.684360123091377,0.9164712954076516
49,61154935.70000001,58.97438574108234,42542516.89999999,41.02561425891767,13569302.499999998,13.085473326275327,103697452.6,10.545139282141543,1.4375015903208122
28,52026583.72,57.59480378048891,38305495.4,42.405196219511076,2445617,2.70736268203366,90332079.12,9.185995721999346,1.3582015629015987
40,42034645.6,82.70557290293968,8789796,17.294427097060325,135008,0.26563597306694264,50824441.6,5.168408694439509,4.782209461971586
34,37127324.300000004,43.99937799855025,47254151.050000004,56.00062200144975,1564466.4,1.8540401118976166,84381475.35000001,8.58087048512842,0.7856944517046826
44,33239765.900000002,42.54207878934487,44894088.50000001,57.45792121065514,1739801.1,2.226693042804759,78133854.4,7.945541154967271,0.7404040712398025
45,32246219.399999995,47.98076891014457,34960330.49999999,52.019231089855424,2388711.4,3.5542836279414494,67206549.89999999,6.834328246243686,0.9223659770607718
32,28316869.299999997,56.60163799983787,21711487.299999997,43.39836200016212,1570185,3.138590005173186,50028356.599999994,5.08745369511271,1.3042344316964412
42,27494822.949999996,44.7648624413361,33925723.10000001,55.23513755866391,1535945.9000000001,2.5007037526980764,61420546.050000004,6.245941405916837,0.8104417662360743
38,27283547.5,48.4370523001284,29044297.000000007,51.56294769987161,884441.5,1.5701674861710708,56327844.50000001,5.728057448108523,0.9393771004338646
56,27057856,58.06256190866704,19543353.3,41.937438091332965,2164051,4.643765757383468,46601209.3,4.738942283185168,1.3845042651917876
39,25782888.799999993,61.30581818002144,16273297,38.69418181997855,20977,0.0498785127585203,42056185.8,4.276752473827147,1.5843678635005551
17,25317992.200000003,57.898397519913445,18410320.3,42.101602480086555,691246.5,1.5807756130538995,43728312.5,4.446793381359409,1.3752065030612206
57,23331929.699999996,47.08024870125507,26225858,52.91975129874492,499576,1.008067597819747,49557787.699999996,5.039600884190872,0.8896536273474827
6,22991596.099999998,56.922382277118835,17399538.6,43.07761772288116,1021684,2.529475855502519,40391134.7,4.107431093975016,1.3213911373488947
16,22830066.499999993,64.86860721453873,12364255.500000004,35.13139278546126,267309.7,0.7595250733910999,35194322,3.578959927416176,1.8464570309146382
14,20526274.330000002,42.712011180118,27531107.569999997,57.28798881988201,1086614,2.2610761490525557,48057381.9,4.8870225156386145,0.7455666023537317
29,20154729.299999997,55.78609541779147,15973860,44.21390458220853,244724,0.6773693762795218,36128589.3,3.6739668784861608,1.2617319358001133
48,19853843.499999996,28.520538305888017,49758599.599999994,71.47946169411198,400481.2,0.5753011705460457,69612443.1,7.078986897501212,0.3990032609358242
26,19761245.400000002,57.12900158990457,14829321.300000003,42.87099841009543,658416.9,1.9034579737024084,34590566.7,3.5175632048236762,1.3325792192526031
50,18544119.250000004,36.24704247492464,32616245.80000001,63.75295752507536,603717,1.1800482647259762,51160365.05000001,5.2025692208513945,0.5685546817285758
1,18124769.30000001,63.866884749219054,10254208.900000002,36.13311525078094,15418,0.05432894691042821,28378978.20000001,2.885898065000862,1.7675443787769922
41,17344680.4,51.2581931392471,16493188.899999997,48.741806860752895,163131,0.48209595750167406,33837869.3,3.4410203513466184,1.0516268567081046
