broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,46931287.79999999,54.772357217826475,38752970.07,45.22764278217352,2530622.6,2.953427692446676,85684257.86999999,9.337761165036545,1.2110371854138504
49,44124980.699999996,48.9615390614536,45996738.40000001,51.03846093854641,11726392.3,13.011727269636603,90121719.10000001,9.82135003159026,0.9593067298876127
45,43561677.58,59.710907031019936,29392628.000000007,40.28909296898005,1578550.48,2.1637523206481593,72954305.58000001,7.950467196677992,1.4820613379654242
17,43191392.89999997,61.438767307518894,27108508.6,38.5612326924811,1876224.8,2.6688868120249087,70299901.49999997,7.661193624720999,1.5932780935060356
38,33964366.999999985,47.600697318855225,37388299.9,52.39930268114479,1923467.9999999998,2.695719842813612,71352666.89999998,7.775922655611703,0.9084223431084649
6,32835422.999999993,76.49494746373253,10089533.600000007,23.50505253626746,33824,0.07879798298969043,42924956.6,4.677907035834834,3.2544044454145995
34,31691781.700000014,44.15299503801459,40085414.09999999,55.84700496198541,1171836.4,1.6326026489878558,71777195.8,7.822187273808785,0.7906063193195259
57,29658756.799999993,44.17066295499195,37487069.900000006,55.829337045008046,1486657.7,2.214073119752057,67145826.7,7.317466574838108,0.7911729798865925
33,29439815.19999999,66.93970613461896,14539785.099999998,33.06029386538104,251678,0.5722607715468484,43979600.29999999,4.792840761464479,2.02477650099519
42,29248846.699999996,57.767477431954795,21383183.63999999,42.232522568045205,337205.4,0.66599225378802,50632030.33999999,5.517814104582897,1.3678434040703964
28,27206638.2,41.50983742142519,38335989.500000015,58.4901625785748,6758094.9,10.310991696782395,65542627.70000002,7.142751992087818,0.7096892125348685
41,26590463.899999995,53.60163287633559,23017099.290000003,46.3983671236644,440983.5,0.8889440876404395,49607563.19,5.406168980893555,1.1552482597819125
25,25307647.1,51.28961383219839,24034988.2,48.71038616780162,1153089,2.336901936812443,49342635.3,5.377297477255975,1.0529502610698183
44,23555508.700000003,34.42553112719555,44869023.70000001,65.57446887280447,951770,1.390977718979633,68424532.4,7.456818291522012,0.5249837584498188
50,20517247.399999995,55.12319450172848,16703468.1,44.87680549827153,218629.4,0.5873863440373682,37220715.49999999,4.056266114343762,1.22832260205891
43,19428592.10000001,66.0835103856895,9971468.5,33.916489614310514,164857.5,0.5607386401101498,29400060.60000001,3.2039811156084084,1.9484183397861619
14,19222749.299999993,51.108364327505505,18388998.900000002,48.89163567249449,830819.5000000001,2.2089361429894936,37611748.199999996,4.098880359376487,1.0453396296630368
48,18349428.439999998,53.03126368055947,16251724.099999998,46.96873631944054,670531.7,1.9378883383287442,34601152.53999999,3.770789483217795,1.129075803102023
16,18344117.89999999,56.144984013534724,14328645.700000001,43.85501598646526,463245.5,1.4178338437217477,32672763.599999994,3.560636115462216,1.2802408744044798
7,17241446.7,51.61729522405304,16161013.9,48.382704775946955,114471,0.34270229780616823,33402460.6,3.640157564071615,1.0668542708202235
21,17220988.9,32.60707170645243,35592673.90000002,67.39292829354757,320639.3,0.607114301490939,52813662.80000002,5.755565628232423,0.4838352113803956
39,16842847.039999995,47.31089346594121,18757510.100000005,52.689106534058794,672069.6,1.887817016433448,35600357.14,3.8796815264208995,0.8979255215754883
36,16292955.299999999,44.64402629161958,20202308.799999993,55.35597370838041,445400.4,1.2204334205653826,36495264.099999994,3.977207345808717,0.8064897661597967
32,16286578.860000003,41.388579511683325,23063838.700000007,58.61142048831667,131680.80000000002,0.3346363473760302,39350417.56000001,4.288358329218733,0.7061521315616901
