broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,69144311.69999999,36.47357207323807,120429420.09999992,63.52642792676194,6484224.3,3.420423409104406,189573731.7999999,14.702801111837877,0.5741480083735787
34,67868223.29999998,54.25372632193027,57225899.99999996,45.74627367806972,1982565.7999999998,1.584859262529402,125094123.29999995,9.701945505192743,1.1859703962716188
45,57505207.84999999,54.34268554136311,48314383.649999976,45.65731445863689,2076767.8999999997,1.9625552041561227,105819591.49999997,8.207067470728719,1.1902295653108268
49,49836920.40000001,53.460800137961414,43384505.90000001,46.539199862038586,2168909.1,2.3266208060581874,93221426.30000003,7.229989499266448,1.1487262414575523
38,49391099.69999996,63.07670891343881,28912129.10000001,36.9232910865612,1133205,1.447200859232002,78303228.79999997,6.072976400948478,1.7083176243841531
57,46233401.30000002,65.09727106239104,24788625.49999999,34.90272893760895,1267153.7,1.7841700062550168,71022026.80000001,5.508267019302409,1.8651054815443495
6,46160704.599999994,68.95098932733248,20786419.8,31.04901067266752,624873.6,0.9333837795130152,66947124.39999999,5.192229143334663,2.2207145359394693
42,45137646.17000002,59.220004874092055,31082621.399999987,40.77999512590793,1081103.1,1.418393210187992,76220267.57000001,5.911427834079158,1.4521827354625898
17,44435074,45.34914723859347,53549291.10000002,54.65085276140653,1209225.9,1.2341008677924266,97984365.10000002,7.599389527526354,0.8297976142582396
43,38098182.99999999,54.051743104336914,32386468.949999996,45.948256895663086,1304264.9,1.8504239773010613,70484651.94999999,5.466589749635166,1.1763611234932112
44,37229446.000000015,43.621416058373654,48117269.82,56.37858394162634,1376058,1.6123151157944577,85346715.82000002,6.619249282774358,0.7737231588423488
41,34218211.260000005,67.81793830377796,16237777.399999999,32.18206169622204,833044,1.651030971989282,50455988.660000004,3.913223415107809,2.1073211201922257
14,32428734.30000001,54.036899934922246,27583469.099999994,45.96310006507775,1159301.6,1.9317764293253727,60012203.400000006,4.65437633418662,1.1756582967296167
32,30262969.999999993,55.84590165237064,23927165.9,44.15409834762936,474594.3,0.875794629627419,54190135.89999999,4.20283328705969,1.2647954265239576
33,29184811.8,54.61076190883384,24256690.899999984,45.389238091166156,923148.8999999999,1.7274007154742679,53441502.69999999,4.144771418778639,1.2031654243489585
28,28269920.6,29.444034297719803,67742467.90000007,70.5559657022802,1703273,1.774013777399152,96012388.50000006,7.446448613868621,0.4173145956496807
