broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,225994919.19999996,56.52100374552367,173847447.74999997,43.47899625447633,21050415.8,5.264678668389421,399842366.9499999,11.575057425580475,1.2999610987961714
45,156331322.29999998,54.27602047731489,131698862.90000002,45.72397952268512,57781253.49999999,20.060832672755577,288030185.2,8.33820077502565,1.1870362344639496
44,117696723.99999999,56.01832018925702,92407262.7,43.981679810742975,27296509.8,12.991904736665333,210103986.7,6.0823112116581,1.2736739576639358
17,98177888.30000004,65.69829998352081,51259598.400000006,34.301700016479195,1891140.9,1.2655063610622135,149437486.70000005,4.326073555640049,1.9153074031887076
49,88551025.60000004,46.69509020223136,101085669.00000001,53.30490979776864,7728488.5,4.075418270868764,189636694.60000005,5.489802510764844,0.8759997977557039
28,78180119.6,47.84246427111814,85231445.39999999,52.157535728881854,1641442.7,1.0044838013759918,163411565,4.730609873354184,0.9172684944282313
35,77404748.50000003,51.844458243258984,71897127,48.155541756741016,6278313.1,4.205113351037575,149301875.50000003,4.322147739975426,1.0766041944902753
34,73181625.85000001,49.638815756834035,74246600.89999999,50.361184243165965,3409077,2.3123638363913237,147428226.75,4.267907385102452,0.9856562450389567
25,71019746.4,51.141140792949145,67850339.99,48.85885920705086,1307669.9,0.941649806659993,138870086.39,4.020157335804736,1.046711724811801
38,64550617.70000001,54.97145195457747,52875092.19999998,45.02854804542253,3260269.3,2.7764527059503856,117425709.89999999,3.3993629682119755,1.2208133360001978
6,61624061.599999994,54.835488688139755,50755827.91,45.16451131186025,847978.8,0.7545645432624701,112379889.50999999,3.253291251953057,1.2141277984721577
50,59193546.9,52.122324819351505,54373043.05,47.8776751806485,1486795.2,1.3091836257957485,113566589.94999999,3.2876451045593744,1.0886561350919277
33,58467506.099999994,50.41162728673655,57512693.800000004,49.58837271326345,850579.1,0.7333830263556909,115980199.9,3.3575168242255806,1.0166017662695532
57,50222273.79999999,42.456135901886064,68069871.10000001,57.54386409811393,1545174.8,1.3062361844112609,118292144.9,3.424445439979624,0.7378047436907808
21,47710219.67000001,57.768883634009285,34877873.9,42.231116365990715,497733,0.6026691965932492,82588093.57000001,2.3908470056188573,1.367922247978539
42,46452736.20000001,38.77495391196227,73348144.30000003,61.225046088037736,2012211.6999999997,1.6796301426181917,119800880.50000003,3.46812190514071,0.6333184928306358
55,46395115.3,60.423206813539075,30388487.8,39.57679318646093,337476,0.4395157121768359,76783603.1,2.222812509852463,1.5267332683793498
22,45065930.3,60.66963356074309,29214937.499999993,39.33036643925692,650642,0.8759213768905378,74280867.79999998,2.1503606958050785,1.5425646657638754
52,44764393.900000006,55.36092748733821,36094789.52,44.639072512661784,5936480,7.341751114607037,80859183.42000002,2.3407966959866586,1.2401899137047525
4,43662939.99999999,44.5702150640265,54301451.54999999,55.4297849359735,489383,0.49955192111842406,97964391.54999998,2.835976253599708,0.8040842142091872
39,42953324.79999999,49.51973963086018,43786478.599999994,50.48026036913983,1217267.9,1.403355613323883,86739803.39999998,2.5110350688878156,0.9809723497609601
43,41318912.80000001,60.969749679538886,26450617.199999996,39.03025032046112,641279.9,0.9462658218228753,67769530,1.9618636400096443,1.56211526134067
14,40737027.28,47.2367168111737,45503147.800000004,52.76328318882629,280831,0.3256382535627848,86240175.08000001,2.496571302730266,0.8952573448116483
16,38786185.89999999,43.79719620424733,49772418.900000006,56.20280379575268,641307,0.7241611376424937,88558604.8,2.563687644980031,0.7792706634959223
56,36407683.9,45.81563522110104,43057947.69999999,54.18436477889894,490382.60000000003,0.6171002358206892,79465631.6,2.3004546920487927,0.8455508412445772
32,36124424.099999994,40.33241840421272,53442295.5,59.66758159578729,979038.5,1.0930829044229058,89566719.6,2.592871612628554,0.6759519545712627
36,36033060.30000001,52.9595530963716,32005769.699999996,47.04044690362841,398318.6,0.5854283502523485,68038830,1.9696596196815501,1.1258301436818754
29,35945950.900000006,49.91818575100386,36063779.34,50.08181424899614,163709.09999999998,0.2273430263582112,72009730.24000001,2.0846134167487804,0.9967327761494673
48,34454559.6,41.72680103779871,48117213.8,58.27319896220128,1214053.5999999999,1.4703009878676043,82571773.4,2.3903745521707993,0.7160547521145125
41,31400855.4,33.925696461551254,61156877.16000002,66.07430353844875,2734165.8,2.954011214814054,92557732.56000002,2.6794586019882507,0.5134476588438021
59,29178126.720000006,56.600073359568384,22373267.099999998,43.39992664043161,337779,0.6552276766354945,51551393.82000001,1.4923639743004844,1.3041513601739465
7,27242084.200000003,45.233426966171336,32983474.700000003,54.76657303382867,688145.8,1.1426142198906186,60225558.900000006,1.7434728292371107,0.8259313018952488
51,26516497.3,39.24069695752809,41057473.99999999,60.75930304247191,414090.6,0.6127960101110707,67573971.3,1.9562024010573074,0.6458384970297979
19,26476030.59,49.507945231505815,27002316.09999999,50.49205476849418,495014,0.9256344495267719,53478346.68999999,1.5481474329088765,0.9805096159880896
47,26469870.099999998,50.749945907520285,25687565,49.250054092479715,517150.5,0.991518273489641,52157435.099999994,1.5099082947580245,1.0304546226938986
13,26087751.799999997,44.06425384013669,33116136.899999995,55.93574615986332,5932739,10.020860335817774,59203888.69999999,1.713896445610702,0.7877655500331019
26,23824078.060000002,42.8481869864351,31777056.399999995,57.1518130135649,259329.9,0.46641116681992256,55601134.45999999,1.6096001261977362,0.7497257694391104
53,21969448.7,43.678191447669064,28328990.800000004,56.32180855233094,174665,0.34725729413533796,50298439.5,1.4560921346846418,0.7755111664620258
46,20571558.700000007,34.741106304274936,38642326.2,65.25889369572508,1259496.7,2.127029331257406,59213884.900000006,1.7141858261231282,0.5323581865524443
40,18787941.5,46.815253631247124,21344152.299999997,53.184746368752876,110173,0.27452592069841125,40132093.8,1.1617860655618606,0.8802383545585928
8,17294024.06,47.596835447414854,19040374.850000005,52.403164552585146,33251,0.09151382986233636,36334398.910000004,1.0518463991580738,0.9082817011872009
3,16638143.9,51.597402280883784,15607944.4,48.402597719116216,32226.3,0.09993863348690266,32246088.3,0.9334936831981926,1.066004816111467
5,16087676.6,45.490808425382646,19276998.5,54.50919157461735,24310,0.06874091146393707,35364675.1,1.023773814270874,0.8345529829241829
54,15877788.300000004,49.70707902107143,16064922.099999998,50.29292097892857,195829,0.6130631920326961,31942710.400000002,0.924711180631147,0.9883514032103528
1,15764819.1,38.143718567213064,25565233.9,61.85628143278693,137188.3,0.33193352062722975,41330053,1.196465848595549,0.6166506890437643
37,13504448.5,33.035719938378286,27373875.100000005,66.96428006162171,429094.5,1.049687125623713,40878323.60000001,1.1833887107581855,0.4933334593902636
11,9733481.2,44.84015484691844,11973583.000000002,55.159845153081555,4980,0.022941840288103074,21707064.200000003,0.6283989277383958,0.8129129935458749
18,9273663.6,48.86314587149215,9705187.3,51.136854128507856,23350,0.12303168470542124,18978850.9,0.5494197393706923,0.9555367983470034
10,7836092.79,35.177049923663446,14440058.300000003,64.82295007633655,11344.300000000001,0.0509257634057464,22276151.090000004,0.6448734536425473,0.5426635147311004
20,6107368.8,31.485743711975022,13289882.4,68.51425628802498,175816,0.906396469206936,19397251.2,0.5615320313629656,0.4595502515507586
60,1838591,77.13533907453083,545000,22.864660925469177,0,0.0,2383591,0.06900269952520297,3.373561467889908
