broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
34,59831029.800000004,69.4661217904735,26298767.369999994,30.53387820952649,2741772.5,3.183303096126402,86129797.17,14.162938136832501,2.2750507260751522
58,37204734.150000006,51.20510557656897,35453516.879999995,48.79489442343104,2222920.8000000003,3.059419637120324,72658251.03,11.947715520997045,1.0493947406100044
17,30825292.499999996,64.6663589800924,16842912.400000006,35.333641019907596,879264.5,1.8445513143290193,47668204.900000006,7.8384236266111715,1.8301640338638812
49,26321517.25,56.21842664704475,20498571.499999996,43.78157335295524,1200277.4,2.5635948842578813,46820088.75,7.698961826398289,1.2840659286916654
42,22701563.099999998,56.248104321629924,17658131.46,43.75189567837007,886961.7,2.197642250937788,40359694.56,6.636633035910995,1.2856152504824538
6,22512219.099999994,68.92571109013694,10149350.500000002,31.074288909863057,401993.7,1.2307850018328577,32661569.599999994,5.370775328584801,2.2180945568881465
4,20635909.800000004,48.55779152137347,21861718.599999998,51.442208478626526,3364012,7.915764071201675,42497628.400000006,6.988188777494784,0.9439289827836319
47,19821803.1,71.9643279208907,7722125.499999999,28.035672079109293,164543,0.5973839185743459,27543928.6,4.52924504207481,2.566884350688163
45,19663297.099999998,50.07361140025797,19605484.5,49.92638859974205,493806.9,1.257505020221967,39268781.599999994,6.457246420908834,1.002948797312303
57,18093614.500000004,51.051902940832846,17347991.899999995,48.94809705916715,715756.3,2.0195368458242346,35441606.4,5.827916649129232,1.0429803405661038
44,16521163.299999999,47.75941896929463,18071308,52.24058103070538,512738.9,1.4822268566860097,34592471.3,5.688287295685196,0.9142206695829653
35,15600759.099999998,47.28161934988312,17394640.2,52.71838065011688,934040.5,2.830820416833083,32995399.299999997,5.425669332108406,0.8968716179596516
28,15533810.800000004,45.469622162537284,18629241.5,54.530377837462716,1424379.9,4.169357841600119,34163052.300000004,5.617674860365323,0.8338402183470542
55,15326972.200000001,50.42126057643538,15070863.999999998,49.57873942356462,128114.6,0.4214596037595597,30397836.2,4.998533466233723,1.016993597712779
14,14978137.189999994,39.651441958323474,22796370.999999996,60.348558041676526,1668821.8,4.417851826438301,37774508.18999999,6.211532364209357,0.6570404206002787
38,14765024.179999998,41.40444124896466,20895459.900000006,58.595558751035334,645053.9,1.8088758934200084,35660484.080000006,5.863908270417449,0.7066139846005492
59,12300520.4,69.7889480860731,5324792.399999999,30.21105191392688,55000,0.3120511994544573,17625312.8,2.898256155602207,2.310046941923971
16,12243676.599999998,43.100679746721404,16163477.7,56.899320253278596,3911690.6,13.77008960028073,28407154.299999997,4.671191413585391,0.7574902398634175
41,12011273.299999997,53.89640031032419,10274581.1,46.103599689675804,73397,0.32934344217917894,22285854.4,3.6646223207825583,1.1690280297656124
22,11328339.500000002,50.787271925447385,10977130.100000001,49.21272807455262,16645,0.07462295256944511,22305469.6,3.667847788312608,1.0319946467610874
29,10990923.79,50.33155077704309,10846122,49.66844922295691,429036.2,1.964717224691958,21837045.79,3.590821513308675,1.0133505588449032
36,9738929.7,35.00221661340108,18084821.599999998,64.99778338659891,323610.7,1.1630735787952504,27823751.299999997,4.5752582885887785,0.5385140044732318
52,9670366.4,48.032340325254246,10462665.5,51.96765967474576,339211,1.6848480729819937,20133031.9,3.310618330422516,0.9242736853242609
32,9473529.8,32.94120768342951,19285372.7,67.05879231657049,522501.9,1.8168353260351293,28758902.5,4.729031884131367,0.49122876427480194
43,9423445.200000001,52.686067462890364,8462583.600000001,47.31393253710963,18046,0.10089439194014937,17886028.800000004,2.9411275508754864,1.1135423465713237
7,9015079.2,68.20734366091132,4202088.8,31.792656339088676,48671,0.3682407608044325,13217168,2.1733934001800246,2.145380459356309
19,8650199,48.393393635821,9224552.8,51.606606364179,164308,0.9192183580417602,17874751.8,2.9392731931663434,0.9377364071242564
13,8477743.5,52.91384277245068,7544044.100000001,47.086157227549315,167614,1.0461629138061972,16021787.600000001,2.63457704622701,1.1237664292020773
33,8454275.7,27.7550039394307,22006090.000000004,72.2449960605693,206934,0.6793549428725341,30460365.700000003,5.008815638830496,0.384178911383167
25,7935065.4,41.65290531108117,11115383.4,58.34709468891882,63410,0.3328530506850841,19050448.8,3.132601453835456,0.7138813943205954
26,7595042.399999998,46.33330348985007,8797146,53.666696510149926,46190,0.28178055835424637,16392188.399999999,2.695484697105125,0.8633530010755758
