broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
42,174085053.91000003,72.01999082151474,67632630.20000002,27.98000917848526,3260295.2,1.3488029276816653,241717684.11000004,10.321973310421157,2.573980242897606
45,120127140.80000003,36.76217611905902,206641166.96000004,63.23782388094098,3783273.2,1.1577846168541788,326768307.76000005,13.953855977932017,0.5813320867630083
58,116629852.40000005,35.60856775941838,210903266.00000006,64.39143224058162,15751231.9,4.809050143370172,327533118.4000001,13.986515379922704,0.5530016419944868
34,106797811.40000004,53.48367949809351,92885180.50000001,46.5163205019065,4111623.7,2.0590755681681068,199682991.90000004,8.52698270929518,1.1497831066819106
49,104114748.12,42.93855628896775,138359049.59999996,57.06144371103225,8488576.3,3.500822101117212,242473797.71999997,10.35426132662817,0.752496843690375
44,79944836.76,55.671354204238945,63656550.170000024,44.32864579576105,4716230.1,3.284251079203695,143601386.93000004,6.132152426863335,1.2558776205512359
28,76882828.3,61.0131295361113,49127472.89999998,38.9868704638887,2765798.2,2.1948984913623875,126010301.19999999,5.380967348804419,1.5649660721709955
17,74547896.49999999,57.72453326346003,54596320.49999999,42.275466736539975,1337913,1.0359836708754835,129144216.99999997,5.514793698183086,1.3654381067676529
35,68956040.29999998,55.912854717965764,54371664.30000002,44.08714528203424,1664124.4,1.3493516362745959,123327704.6,5.266413502197046,1.268234864386889
57,66051516.4,57.30404255643193,49213504.10000002,42.69595744356807,1222216.4,1.060353257821179,115265020.50000001,4.922115937056201,1.3421421133879385
55,64050462.900000006,67.44690724452546,30913806.799999997,32.55309275547453,949230,0.9995654186555599,94964269.7,4.055221118372796,2.0719047419290986
38,60231423.2,45.80367009938367,71267697.00000003,54.196329900616334,1940310,1.4755307845778267,131499120.20000003,5.615354184969664,0.8451433922440342
41,53264453.75000001,51.48770473350503,50186368.19999999,48.512295266494974,1436621.6,1.388700034393492,103450821.94999999,4.417618955107533,1.0613331002102682
50,52573942.20000001,41.07408453834186,75423900.70000002,58.92591546165814,2359299,1.843233406552978,127997842.90000004,5.465840544806965,0.6970461844596695
33,50015452,36.73149740503147,86149571.3,63.268502594968524,5240494.5,3.8486348204517213,136165023.3,5.814600373532739,0.580565303405056
39,47742492.05000001,53.21782337405276,41968978.699999996,46.782176625947244,521262,0.5810427536659241,89711470.75,3.8309129517339233,1.1375662103018966
6,47555150.4,49.54320328097605,48432083.470000006,50.45679671902394,573967.5,0.5979623298420611,95987233.87,4.098904347008447,0.9818935505728718
32,46664816,54.36003500355064,39179161.1,45.639964996449365,703901.2,0.8199773866255318,85843977.1,3.6657609216683174,1.1910621537019075
14,46131412.70000001,45.76157025187231,54676781.699999996,54.23842974812769,666690.4,0.6613454431636958,100808194.4,4.304771890810531,0.8437111926797991
59,45488779.3,60.031421228338445,30286170.499999996,39.96857877166155,1337271.8,1.7647940427932822,75774949.8,3.2357872876118,1.5019653706301364
7,44918066.900000006,54.38481724520203,37674960.3,45.61518275479797,36004.7,0.043592905140544355,82593027.2,3.526936912060292,1.1922525343709522
16,41734312.660000004,64.85883388165897,22612068.8,35.14116611834103,242395.7,0.3767044773926903,64346381.46000001,2.747757717842627,1.8456653846728082
19,40821835.699999996,54.66801978171236,33850405.69999999,45.33198021828765,507635,0.6798175473007835,74672241.39999998,3.1886987731082534,1.2059481963609082
47,40440382.49999999,69.11332903211179,18072762.599999998,30.886670967888204,20422,0.03490155923954941,58513145.099999994,2.498663365300767,2.2376425450307194
25,40321289.13,48.969321750335126,42018607.95,51.03067824966486,1129806.8,1.37212559168285,82339897.08000001,3.516127598077644,0.9596055437624272
29,39350358.300000004,37.28745175177375,66182083.45000002,62.71254824822624,202153.6,0.1915558823881756,105532441.75000003,4.506509530479199,0.5945772065294508
13,38356729.26,56.36979569216256,29688096.499999993,43.63020430783743,1300894,1.9118191360917964,68044825.75999999,2.9056909013216914,1.291990184011966
36,36356587.9,42.989059968415376,48215133.2,57.01094003158463,1763182.5999999999,2.084837079187691,84571721.1,3.6114322840083313,0.7540493095640768
52,34869936.7,42.71900596037186,46756346.3,57.28099403962814,681103.7000000001,0.8344171447816632,81626283,3.4856544222534502,0.7457797595275318
22,33150905.5,59.55169454990663,22516537.30000001,40.44830545009336,191601,0.344188614318745,55667442.80000001,2.3771444814087763,1.472291456644179
21,32659024.119999997,49.52647562204609,33283532.280000012,50.473524377953915,626583.62,0.9501961316137267,65942556.400000006,2.8159185360719854,0.9812367222701516
51,30353664.899999995,54.44783634117203,25394491.39,45.55216365882798,229831,0.41226654887818537,55748156.28999999,2.3805911571976757,1.1952854039814653
48,30286122.750000004,48.977578656687676,31550586.169999998,51.02242134331233,295205.8,0.47739571713287093,61836708.92,2.6405881780087594,0.9599226647268343
4,30023249.8,43.51179031953576,38977013.3,56.48820968046425,204683,0.29664089788086623,69000263.1,2.946490558821189,0.7702809235001082
40,30000007.300000004,74.6737285926496,10174774.200000003,25.326271407350408,176096.8,0.4383267149816358,40174781.50000001,1.7155675800959984,2.948469097230678
26,28425462.499999996,43.81952302230182,36443939.40000001,56.18047697769819,594136,0.9158956034709484,64869401.900000006,2.770092049905928,0.7799777677162965
56,26773038.599999998,36.01222794492804,47571260.9,63.98777205507196,606432.4,0.8157080019295899,74344299.5,3.1746948016916314,0.5627985908609793
1,24378446.5,60.621526168926884,15835728.299999999,39.378473831073116,173370,0.4311166419856513,40214174.8,1.7172497763850554,1.53945849778188
5,21741222.5,61.9491988715052,13354021.5,38.05080112849479,35840,0.10212209950727227,35095244,1.4986581276604727,1.6280655606253143
43,21649866.5,50.67481456859204,21073262.700000003,49.32518543140797,194829.5,0.4560281600346821,42723129.2,1.8243886497745527,1.0273618664659838
46,20468766.299999997,41.346456137987275,29036725.13,58.65354386201274,299660,0.605306585883941,49505491.42999999,2.114013143644061,0.704926819686432
53,20048494,44.703473821397296,24799237.7,55.29652617860269,329408,0.7345031454511666,44847731.7,1.9151146981437495,0.8084318656294827
8,19737909.2,43.150969090771426,26003610.9,56.849030909228574,201782,0.44113531766951497,45741520.099999994,1.9532817856861135,0.7590449371014085
10,18661598.2,66.24573076795261,9508667.239999998,33.75426923204739,0,0.0,28170265.439999998,1.2029435458550712,1.962588208103074
