broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
43,55965064.39999999,85.38627611405764,9578330.8,14.613723885942367,322437,0.49194430501519104,65543395.19999999,8.45982503730318,5.842882812107511
45,39856505.39999999,60.13754532751909,26419072.000000004,39.862454672480915,959550.3,1.4478188461621764,66275577.39999999,8.554329346830125,1.5086262454638826
34,38358004.4,37.31191750003119,64445622.35,62.688082499968814,902953,0.8783279622963303,102803626.75,13.269082153150666,0.5951995341387218
6,38190161.999999955,63.5783886975944,21877673.6,36.4216113024056,1289200.5,2.1462409742627733,60067835.59999996,7.753082945960831,1.745622624153235
58,36792486.800000004,48.86433792679746,38502684.199999996,51.13566207320254,1325449.5,1.760337990334068,75295171,9.71850742351877,0.9555823850847264
28,28697374.82,57.87736848087166,20885692.919999998,42.12263151912835,1520995.52,3.067570421369818,49583067.739999995,6.3997917198703735,1.3740207198258474
17,27453372.6,43.26695581885653,35997757.9,56.73304418114347,2117516.8,3.3372404609875312,63451130.5,8.189771994739319,0.7626411810497787
42,26900276.4,45.15081972820795,32678434.599999998,54.849180271792044,417999.3,0.7015917145303797,59578711,7.689950596395874,0.8231813037947663
57,23845634.4,49.294107012077234,24528574.7,50.70589298792277,866196.6,1.790616562245769,48374209.099999994,6.243761771192459,0.9721573589842544
38,23661071.299999997,44.994762673708635,28925207.40000001,55.005237326291365,658265.8,1.2517824350252036,52586278.7,6.787422528347493,0.8180086999134184
55,22307053.599999998,57.39477663503803,16558945.899999999,42.60522336496196,933257,2.4012170328978675,38865999.5,5.016516991019607,1.3471300489000329
49,20836449,46.44115580568156,24029895.600000005,53.55884419431843,388981.9,0.8669792546460313,44866344.60000001,5.79099425992739,0.8671052653262462
44,19168996.5,32.5022960377927,39808364.60000001,67.49770396220728,605687.8,1.0269835555595925,58977361.10000001,7.612333089327829,0.48153187634339534
47,18315876.45,67.77925162790044,8706960.2,32.220748372099564,165308,0.6117344457248163,27022836.65,3.48789484238717,2.1035902346263167
14,16808877.6,56.27394773714142,13060854.800000003,43.72605226285857,1351011.8,4.52301273378666,29869732.400000006,3.855349715161934,1.2869661180216165
35,16105593,45.99625457193576,18909416.7,54.003745428064235,88267,0.2520833229984797,35015009.7,4.519461569507979,0.8517234167249591
41,15500837.300000003,50.42724550764278,15238175.2,49.57275449235723,345264.6,1.123213050516831,30739012.5,3.9675495414292397,1.0172371098607662
56,15294214.6,59.459339234921046,10427925.6,40.540660765078954,1408584,5.476153963269355,25722140.2,3.3200111927827423,1.4666593516931115
33,15285251.699999997,47.41026417643585,16955133.3,52.58973582356414,183688.5,0.5697466081748094,32240385,4.1613348744450445,0.9015117386308014
4,15010626.700000001,58.594059081369934,10607374.399999999,41.40594091863006,170999,0.667495482307556,25618001.1,3.306569738264649,1.4151123674865294
32,14700561.949999997,48.18375548061687,15808811.600000001,51.81624451938313,80981,0.2654299009689106,30509373.549999997,3.937909555083979,0.929896713425315
52,14699421.800000003,73.38065353593521,5332318.300000001,26.619346464064797,14837.5,0.07406995061801945,20031740.1,2.585539182424443,2.7566662327715883
25,12831260.799999995,48.885885650781546,13416112.300000003,51.114114349218454,163789.1,0.62402092345005,26247373.099999998,3.3878041172151243,0.9564067826116804
50,12767875.600000001,63.64736249973225,7292461.7,36.352637500267754,81029,0.4039264085554533,20060337.3,2.5892302836836705,1.7508320407085582
7,11961878.8,53.93712636708463,10215570.4,46.06287363291536,194962,0.8791001987730852,22177449.200000003,2.8624904070529356,1.1709457555106273
19,11684991.299999999,49.44879260769918,11945497.3,50.55120739230081,62015,0.2624363848320935,23630488.6,3.0500372843362777,0.978192117627451
22,11641506.800000003,64.4813572743115,6412559.2,35.51864272568849,152245.8,0.8432770767537903,18054066.000000004,2.3302765916515127,1.8154228969925146
36,11393726.2,43.011946279468404,15095952.100000001,56.988053720531596,1304693.5,4.925290089309994,26489678.3,3.4190789633132517,0.754753732956002
39,11280015.999999996,53.2419393316797,9906319.700000001,46.758060668320304,50468.2,0.2382110843263944,21186335.699999996,2.7345652854365743,1.1386686823765637
29,11205778.399999999,64.32217111125338,6215552.7,35.67782888874663,912204,5.2361326167551,17421331.099999998,2.2486081560652593,1.8028611357442113
16,11181467.9,37.048244089263974,18999362.999999993,62.95175591073604,164913.2,0.5464170305529927,30180830.89999999,3.8955038584030115,0.5885180413680188
53,10708948.2,51.895915141738435,9926487.5,48.10408485826156,25640,0.12425228317326006,20635435.7,2.663459453966765,1.0788255362231605
21,10515077.9,52.45047292916718,9532554.299999997,47.54952707083283,103176,0.5146542941864227,20047632.199999996,2.5875904094789006,1.1030703386604368
48,9342262.600000001,33.190768329358825,18804909.25,66.80923167064118,114776.1,0.4077713406222728,28147171.85,3.633015171388395,0.4967991323861348
13,9285189,37.959514640760375,15175579.499999996,62.040485359239625,176245,0.7205211070944072,24460768.499999996,3.1572032720693874,0.6118507039549957
26,8852045.05,45.002434081930936,10818102.2,54.99756591806907,95247,0.4842210827882847,19670147.25,2.538867626329347,0.8182622872614387
8,8633141.7,18.87587349086911,37103240.800000004,81.1241265091309,1082981,2.367876383752038,45736382.5,5.903291897048004,0.23267891197256274
51,7802697.999999999,58.57847386516293,5517379.3,41.42152613483707,4030,0.03025507967585143,13320077.299999999,1.719250629258732,1.4142036600601302
1,7737263.7,38.99179896918813,12106046.7,61.00820103081187,66189,0.333558255481404,19843310.4,2.561218161382317,0.6391238933515762
59,6319544.4,37.36068345136366,10595414.900000002,62.63931654863632,211452.6,1.2500922777863257,16914959.300000004,2.1832496738146445,0.5964414286409869
40,6317804.5,53.40413186640487,5512374.699999999,46.59586813359513,8280,0.06999048670370099,11830179.2,1.5269463213883572,1.146113035458203
46,6205925.8,36.980485672086324,10575697.5,63.019514327913676,26450,0.15761288122824207,16781623.3,2.1660397134863474,0.5868100709196722
3,6103728.300000002,56.836131763676214,4635440.8,43.163868236323786,0,0.0,10739169.100000001,1.3861273337273299,1.316752508197279
11,5989688.4,56.369427821578036,4636086.300000001,43.630572178421964,0,0.0,10625774.700000001,1.371491278007562,1.2919708591274497
5,5822434.8,44.34801912184607,7306527.7,55.65198087815393,461255,3.5132631386524262,13128962.5,1.6945830366644568,0.7968812326544659
10,5487523.199999999,67.56483125962505,2634340.05,32.435168740374934,17883.25,0.2201865440174704,8121863.249999999,1.0483061163102911,2.083073216003378
54,3497446.8000000003,38.86150060519861,5502326.100000001,61.13849939480141,4564.2,0.05071461303206884,8999772.9,1.1616197768995444,0.6356305926687987
37,3146872.3000000003,56.321462881128504,2440468.9000000004,43.67853711887149,0,0.0,5587341.200000001,0.721169979545332,1.2894539651785768
20,1756098.8,55.994488105571335,1380100.6,44.00551189442865,6182.1,0.19712075705390414,3136199.4000000004,0.4047959084990339,1.2724426030971945
18,1534739.0999999999,46.37102704963056,1774954.9,53.62897295036942,0,0.0,3309694,0.4271892245065162,0.8646637162442832
