broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
1,17357043.2,63.35564474357297,10039163.200000001,36.64435525642704,460165,1.679666860737332,27396206.4,2.8110232691537327,1.728933264079221
32,17350041.150000002,45.59597576075848,20701652.8,54.40402423924152,505289.8,1.3279035636730174,38051693.95,3.9043433810663037,0.8380993207460228
13,16439574.4,48.84462708978412,17217299.200000003,51.15537291021589,63490,0.18863903033465354,33656873.6,3.4534071424051604,0.954828873508802
19,15365109.4,48.981515145370345,16004090.500000002,51.018484854629655,388479.9,1.2384118856662327,31369199.900000002,3.2186774170906727,0.9600738886099149
16,15132814.379999999,42.89805885215182,20143407.4,57.101941147848166,131401,0.37249170509098667,35276221.78,3.619562461443848,0.7512539502130111
21,13839544,47.0686051911859,15563375.299999999,52.931394808814105,511772,1.7405482590975245,29402919.299999997,3.016924647397509,0.8892379534148998
47,13509360.5,53.286163198572744,11843113.179999998,46.71383680142725,80527,0.3176297548571205,25352473.68,2.6013234242930645,1.140693354414097
29,13364609.399999999,53.23045878436893,11742462.200000001,46.76954121563106,258190,1.0283556924257147,25107071.6,2.5761436257798396,1.138143702093416
43,11697400.999999998,51.833999466239334,10869642.099999998,48.16600053376067,199220.6,0.8827944322045456,22567043.099999994,2.3155207091042787,1.0761532801526188
7,11643249.73,36.02899892273747,20673079,63.97100107726252,158760,0.49126867512218175,32316328.73,3.3158587983791543,0.5632083024497706
51,10653739.800000003,50.9906782130684,10239765.000000002,49.0093217869316,41348.5,0.19790121569263952,20893504.800000004,2.143805142560731,1.0404281543570582
4,10517599.7,48.528662214022745,11155364.729999999,51.47133778597725,124340,0.5737101650380921,21672964.43,2.2237826082472196,0.9428288500254174
56,10220940.799999999,29.694181510981764,24199744.6,70.30581848901825,210599,0.6118384847734613,34420685.4,3.531779042211485,0.42235738306097653
53,9839899,36.07501032171999,17436320.5,63.924989678280006,244503,0.8963962179582841,27276219.5,2.79871185774994,0.5643334555590441
55,7914619.4,42.98160395552736,10499350.000000004,57.01839604447263,35160,0.1909419921160507,18413969.400000006,1.8893891988229734,0.7538199412344572
18,6758024.699999999,82.90720803526166,1393286.7000000002,17.09279196473834,0,0.0,8151311.399999999,0.836375872081256,4.8504192999186735
11,6047595.700000001,37.78681228441669,9956918.4,62.21318771558332,96933.4,0.6056628735763991,16004514.100000001,1.6421639145848679,0.6073762440395214
8,6012165.399999999,42.32297967993922,8193274.4,57.67702032006077,9280,0.06532708688118195,14205439.8,1.4575675640391785,0.7337927556777544
3,5940025.099999999,54.772507087592395,4904877.6,45.2274929124076,245976,2.2681254669071396,10844902.7,1.1127552989018268,1.2110445120995474
40,5856393.800000001,47.947298916708704,6357837.100000001,52.05270108329129,32811,0.2686292757082232,12214230.900000002,1.2532569938119806,0.9211298917992096
54,5677586,45.77432136474634,6725844.2,54.22567863525366,73470,0.5923361426260939,12403430.2,1.2726700332321972,0.8441447394811792
52,5592998.100000001,26.03162308963491,15892400.950000003,73.96837691036508,98678,0.45927934487211663,21485399.050000004,2.204537219306521,0.35192908344034696
10,4708426.5,41.920428256200395,6523392.2,58.079571743799605,105522,0.9394916604200529,11231818.7,1.1524553166096758,0.7217757810116031
37,4703059.4,46.98104684837278,5307486.8,53.01895315162724,68269,0.6819707799760217,10010546.2,1.0271450687106254,0.8861179645326674
46,4521819.9,41.37966941543426,6405816.7,58.620330584565735,38496,0.352281114472639,10927636.600000001,1.1212443179525755,0.7058928020840809
5,4486520.8,32.22932524411311,9434095.799999999,67.7706747558869,5968,0.04287166417614002,13920616.599999998,1.4283429104099505,0.4755644732799936
20,3904100.4000000004,45.25099539198153,4723556,54.74900460801846,82440,0.9555317942425244,8627656.4,0.8852518682536691,0.826517225581744
