broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
7,26130537.5,47.89767532965589,28424380.499999996,52.1023246703441,157235,0.28821416247019194,54554918,3.052849365742955,0.9193001585381959
1,25990292.399999995,49.1003591836573,26942706.119999994,50.8996408163427,765211,1.4456218642344165,52932998.51999999,2.9620880551713915,0.9646504060966241
43,25906093.2,31.4283487470555,56522969.20000001,68.5716512529445,1532498,1.8591719417640737,82429062.4,4.612664084045118,0.45832859750050065
36,25632130.9,46.47068776714469,29525501.000000004,53.52931223285531,501756,0.9096764721692121,55157631.900000006,3.0865767511885625,0.8681353417169787
59,25026007.999999996,37.81919657677655,41146756.800000004,62.18080342322345,845963.3,1.278416131707406,66172764.8,3.7029747354608387,0.6082133792863109
13,24095750.8,50.96148768018991,23186524.299999997,49.03851231981009,235418.9,0.49790095654682237,47282275.099999994,2.645878114048653,1.0392135745847861
48,23817751.000000004,45.89204211782053,28081772.100000013,54.10795788217947,207001,0.39884952237643956,51899523.10000002,2.904255601267642,0.8481569793809413
54,22872974,61.46314167987194,14341156.899999997,38.53685832012806,193629.5,0.5203117614658576,37214130.9,2.0824728563379074,1.5949183290784585
19,22384598.549999997,44.781560706750845,27601597.099999998,55.218439293249155,258286.5,0.5167156584760018,49986195.64999999,2.797187334898125,0.8109892506908595
55,22287742.399999995,52.26605503294146,20355120.9,47.733944967058534,822506.2,1.9288249811311335,42642863.3,2.3862603583946096,1.0949452233418075
47,20772809.150000002,51.59623464442935,19487510.8,48.40376535557065,550684,1.3678083052591339,40260319.95,2.252935147367758,1.065954978200705
40,20568899.1,53.1360728734654,18140960.300000004,46.86392712653459,22763.2,0.05880465688284055,38709859.400000006,2.1661726210877816,1.133837391177136
22,19433035.8,40.31327687851667,28772015.500000004,59.68672312148333,432811,0.8978540387944779,48205051.300000004,2.6975159285696595,0.6754144769593913
46,17916172.5,47.63256608251038,19697111.799999993,52.36743391748961,225412,0.5992882679484599,37613284.3,2.104809159804153,0.9095837339969816
20,17444276.9,52.68447830817785,15666569.899999997,47.31552169182214,312823,0.9447749913783541,33110846.799999997,1.8528563758924932,1.1134713604411903
56,17257399.9,24.508774211944136,53155749.90000001,75.49122578805586,523642,0.7436707511130256,70413149.80000001,3.94026327208289,0.32465725594062206
8,15362378.6,48.22516022910598,16493147.700000003,51.77483977089401,177359.5,0.5567621088087312,31855526.300000004,1.7826096496078143,0.9314400670770684
37,15315914.5,62.20282208420126,9306625.100000001,37.79717791579875,36853.4,0.14967343173650535,24622539.6,1.3778575269940063,1.6457001690118578
5,14649202.6,40.37047329592957,21637720.5,59.62952670407042,388076,1.0694651594750395,36286923.1,2.030587053042558,0.6770215282150446
3,14173076.8,52.23481653634544,12960313.8,47.76518346365456,20469,0.07543841572088672,27133390.6,1.518362730994589,1.0935751262442426
11,11346594,51.03495687245658,10886390.400000002,48.965043127543424,89502,0.40256403904102045,22232984.400000002,1.2441399384765461,1.0422732956554632
18,10296771.599999998,36.33814266632442,18039216,63.66185733367558,1274997.5,4.499569656785141,28335987.599999998,1.5856590925929033,0.5707992852904471
10,7916280.5,39.736879797477194,12005466.100000001,60.26312020252281,60852,0.3054551451829028,19921746.6,1.1148049287197512,0.6593896841706128
