broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
50,60640220.999999985,85.69242986379624,10124747.5,14.307570136203765,181668.4,0.2567208095344521,70764968.49999999,7.759520501474109,5.989306992594135
57,53536519.74999998,62.77099351823967,31752109.20000001,37.22900648176033,4819676.099999999,5.651018382327975,85288628.94999999,9.352068953159263,1.686077589768429
44,49101235.09999998,40.42462068204665,72362452.79999998,59.57537931795335,2389445.9,1.9672100701958029,121463687.89999996,13.31873660686647,0.6785457540488455
45,47756223.59999999,47.53100014225195,52717621.8,52.46899985774807,2614155.9,2.601827261206826,100473845.39999998,11.017158344997215,0.9058872909930847
17,45969451.03000001,57.03772877018215,34625362.29999999,42.96227122981785,622116.1,0.771905876191698,80594813.33,8.837382671153367,1.3276236832329122
42,45032451.10000001,65.3879188143764,23837229.89999999,34.6120811856236,4831548.1,7.015493653876515,68869681,7.551698431823397,1.889164608845763
58,41864046.30000001,35.46599408879857,76175916.69999999,64.53400591120143,2288788.1,1.938994254005315,118039963,12.94331831564011,0.5495706269590586
33,40653239.90000001,62.09696130107613,24814118.000000004,37.90303869892387,5193036.1,7.932252448513731,65467357.90000002,7.1786268908237165,1.6383108962406001
49,39929728.89999999,52.81100197899231,35679003.00000002,47.188998021007706,1391092.9,1.8398574675737946,75608731.9,8.29064885782447,1.119138023559682
6,39645547,63.388079098053716,22898621.500000004,36.611920901946284,2031990.5,3.2488888232641546,62544168.5,6.858093319484785,1.731350815157148
38,38774217.20000002,44.15763574960482,49034417.8,55.842364250395185,1666315.2,1.8976666702540126,87808635.00000001,9.628392662804014,0.7907551254743361
34,34991579.49999999,47.833228003095385,38161709.459999986,52.166771996904615,1073841.2000000002,1.4679329053642054,73153288.95999998,8.021404622477569,0.9169290368576692
28,34334049.9,32.301857786143785,71957204.69999996,67.69814221385622,3586156.1,3.3738957297056884,106291254.59999996,11.65504891302402,0.4771454094575191
41,31300934.600000005,60.27124280238194,20632513.49999999,39.728757197618066,647956.5,1.247667011734582,51933448.099999994,5.69460657986715,1.5170684172822677
16,30785754.499999993,63.042443406489966,18047623.20000001,36.95755659351004,856911.2,1.7547653681961057,48833377.7,5.35467765267752,1.7058065851020192
48,30700387.979999997,50.38588484302397,30230144.59999999,49.61411515697603,1049316.4,1.7221520239007901,60930532.57999998,6.6811549095827845,1.015555445937232
36,29248966.299999997,63.17236396452673,17051289.80000001,36.827636035473255,390213.5,0.8427890747671262,46300256.10000001,5.076915796711642,1.7153521313091507
14,24324511.399999995,60.25951869496778,16041744.3,39.74048130503222,110493.5,0.2737273945376113,40366255.699999996,4.426240770133264,1.5163258399524542
7,22814940.800000004,59.75639861508264,15364971.859999998,40.243601384917355,91653.59999999999,0.2400571232736811,38179912.660000004,4.18650387768859,1.4848670734890632
22,22776204.600000028,72.57568674198369,8606487.899999999,27.424313258016316,125352.5,0.39943194803951215,31382692.500000026,3.4411750758457273,2.6463994215340767
59,22481613.299999997,43.57676632700336,29109211.799999993,56.42323367299663,988791.9,1.9166041599129224,51590825.099999994,5.657037281821372,0.7723195479995787
32,22285972.099999998,40.14455838316754,33228331.700000003,59.85544161683246,1256293,2.263007754768961,55514303.8,6.087254577964831,0.6706918752710054
25,20133670.000000007,49.06455245313725,20901392.979999997,50.935447546862754,277632,0.6765726182394664,41035062.980000004,4.499576827658608,0.9632692911551587
35,19690991.80000001,30.46300717745011,44948036.40000002,69.53699282254989,595906.5,0.9218989155533123,64639028.20000003,7.0877988805048835,0.4380834709833954
26,17017874.5,25.157494795532603,50627471.89999999,74.84250520446739,10135.8,0.014983735821330646,67645346.39999999,7.4174476912275855,0.3361391327936326
