broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,393051918.89999974,51.7499612810339,366469265.59999985,48.25003871896612,29645708.099999998,3.9032101678001343,759521184.4999995,18.40506775426053,1.0725371969637825
49,241616347.1,56.596687594464434,185292642.40000004,43.403312405535566,37943113.800000004,8.88786948347922,426908989.5,10.345055591600028,1.303971620084144
45,225567325.06000003,54.234179852330264,190346266.1,45.76582014766973,36660521.3,8.814456194555293,415913591.16,10.078610026206078,1.1850367736738074
34,179130490.79999998,55.48054484414321,143740330.50000003,44.5194551558568,4358097.2,1.3497959284312695,322870821.3,7.823954700897809,1.2462089809929855
42,136524432.85000002,54.33786528839898,114726572.54999995,45.66213471160102,2643825.8,1.0522647643900733,251251005.39999998,6.088430279607402,1.1899983570981358
33,134188569.60000004,59.03134620200221,93128912.1,40.96865379799779,4950502,2.17779203032584,227317481.70000005,5.508462091377493,1.4408905523980673
44,134086473.60000001,41.97202060443496,185379855.79999992,58.027979395565055,7695159.800000001,2.4087545671722372,319466329.3999999,7.7414554824861685,0.7233066021189561
38,127482322.40000007,53.40621830535049,111220822.00000003,46.59378169464951,3739441.4,1.5665656225012838,238703144.4000001,5.784364722794693,1.146209136990554
28,121434560.7,53.08025344209511,107340836.59999996,46.91974655790489,2255170.5,0.985757440098652,228775397.29999995,5.543790974818258,1.131298809906984
35,113327487.6,47.82421091655393,123639281.80000006,52.17578908344608,1812770.9000000001,0.7649894981435317,236966769.40000004,5.742288082703549,0.9165977507320003
17,112366245.81000002,45.608096510561474,134007215.05999997,54.39190348943852,4012836.5999999996,1.6287617123328837,246373460.87,5.970235370260443,0.8385089247596819
57,106343822.60000002,47.79970289909898,116134176.52999999,52.20029710090102,3280931.5,1.474721776009349,222477999.13,5.391189517005456,0.9156979088970343
25,95224137.79999998,46.687451789713435,108736742.80000001,53.31254821028656,3780246.8000000003,1.8534175714869907,203960880.6,4.942474157758853,0.8757310118728329
50,93952931.60000002,51.38044838422084,88904428.65,48.61955161577916,2056296.8,1.1245359755760773,182857360.25000003,4.431083916351879,1.0567857307747293
39,87721783.10000002,44.73639462559935,108364164.00000004,55.26360537440064,1147192.8,0.5850459030676756,196085947.10000008,4.751645136020363,0.8095091574738673
14,78340042.50000001,54.71350782467691,64842227.49999999,45.286492175323104,970484.1,0.6777962802238015,143182270,3.4696588249788656,1.20816396228831
59,76290904.09999998,53.25360621413316,66968697.49999998,46.74639378586684,1527154.1,1.0660047095928824,143259601.59999996,3.471532759987646,1.13920244753155
43,76218849.19999999,65.52101034827143,40108491.9,34.478989651728575,238824.9,0.2053041853631777,116327341.1,2.8188977981278107,1.9003170049382982
36,74441232.10000002,57.724896800638994,54517391.00000002,42.275103199361006,1458382.6,1.130891882173019,128958623.10000005,3.124984851099501,1.3654584479290286
6,73724253.50000004,50.859774550992675,71231665.30000001,49.14022544900731,1929726.4000000001,1.3312505042739926,144955918.80000007,3.5126387009881888,1.034992698675543
21,73629275.60000001,52.80704107310817,65801516.400000006,47.19295892689185,676090.8,0.48489346599996364,139430792,3.3787512793070857,1.1189601642675822
4,73292305.89999999,49.209529640108016,75646947.2,50.790470359891984,4566472.199999999,3.0659964414713445,148939253.1,3.6091646954904113,0.9688732805862652
41,72695075.30000001,44.23918348048491,91627748,55.76081651951509,1161275.7,0.7067038386261709,164322823.3,3.981946465915702,0.7933740257372691
22,68632398.99999996,59.880637582424725,45982945.40999999,40.11936241757528,1239632.5,1.081558936441886,114615344.40999994,2.777411904491725,1.4925620442111642
7,66122365.199999996,50.94354792819825,63673002.19999999,49.05645207180175,369308.3999999999,0.28453126440320087,129795367.39999998,3.1452612250160867,1.038467842183826
56,66019667.49999999,49.5222197518913,67293556,50.477780248108694,707015,0.530341238054303,133313223.5,3.2305075370236476,0.9810696807284192
29,64931212.19999999,51.4555424235031,61257744.6,48.54445757649691,1374185.1,1.0889899836306438,126188956.79999998,3.057869019509167,1.0599673987997265
32,63997904.91,52.13307886973385,58760823.90000001,47.86692113026616,1738188,1.4159384158256338,122758728.81,2.974746152291089,1.0891253842681397
26,63707533.69999999,48.07299801598807,68814955.7,51.92700198401193,811139.5,0.6120768661020942,132522489.39999999,3.2113461035006505,0.925780348936561
16,61876506.5,44.834273954753904,76135110.60000002,55.16572604524609,2178523.2,1.5785071182967827,138011617.10000002,3.3443611783820666,0.8127197296013382
47,61792728.7,56.95350693834745,46704064.60000001,43.04649306165255,1677331.5,1.5459733407623208,108496793.30000001,2.629144351149433,1.323069613517107
48,56689429.24,42.81885024595758,75704198.60000001,57.18114975404242,1230000.9,0.9290484142382421,132393627.84,3.208223470727372,0.7488280741142407
53,50431028.20000001,41.40140125772266,71378926.69999999,58.59859874227733,2078816.1,1.7066060829811536,121809954.9,2.9517550251791835,0.7065254484976728
13,49206288.45999998,42.49614005761844,66583730.1,57.50385994238157,877472.9999999999,0.7578140248291882,115790018.55999997,2.805877150440278,0.7390136957797139
1,49201634.10000002,47.69526874204401,53956677.819999985,52.30473125795599,415961.1,0.4032259662435934,103158311.92,2.4997798073961985,0.9118729337661811
52,49156855.6,44.50427870373572,61297368.2,55.495721296264264,1487795.5999999999,1.3469793628661575,110454223.80000001,2.67657771010238,0.8019407201890276
51,46447338.199999996,44.165822230985405,58718457.099999994,55.8341777690146,705597.6,0.6709383007917975,105165795.29999998,2.5484260708296205,0.791017688371788
19,44713795.5,40.86335346432809,64708931,59.13664653567191,303381.1,0.2772560232265826,109422726.5,2.6515819916388654,0.6909988282761154
46,42506669.800000004,43.73526768810822,54684160.50000001,56.26473231189178,622090,0.6400706713583862,97190830.30000001,2.355173039632759,0.7773122858857822
40,38737026.400000006,64.29620121830106,21510742.000000004,35.70379878169894,287977,0.47798782867449735,60247768.400000006,1.459951719681095,1.8008224170044902
55,35399631.6,30.7736262945354,79632738.2,69.2263737054646,753158.8999999999,0.6547364896589306,115032369.80000001,2.7875174561403613,0.44453615937571767
8,35325691.6,45.34881125248801,42572031.900000006,54.651188747511995,26941.2,0.03458534959625617,77897723.5,1.8876535746188305,0.8297863649773314
5,34441118.199999996,49.94023150231723,34523556.49999999,50.05976849768277,347307.1,0.503601447423343,68964674.69999999,1.6711838147603866,0.9976121144992696
37,31490793.299999997,52.726769443536995,28233695.1,47.273230556463005,85721,0.1435273910190581,59724488.4,1.4472713573014864,1.1153620944217109
3,30612897.900000002,48.84884534710516,32055723.4,51.151154652894846,192672,0.3074457296222663,62668621.3,1.5186149440346455,0.9549900814280174
54,26605953.999999996,43.70724001883606,34267150.75,56.29275998116393,184390,0.30290881458613295,60873104.75,1.4751051586184547,0.7764273777562319
10,24438299.750000004,46.05907873999305,28620294.599999998,53.940921260006945,65235,0.12294897895273774,53058594.35,1.2857403373158651,0.8538800907381298
18,24117965.099999998,45.026213684204905,29446310.299999997,54.9737863157951,1464296.8,2.733719048871891,53564275.39999999,1.2979942338196504,0.8190487994687742
11,20838088,29.025950357599513,50953146.199999996,70.97404964240049,425297,0.592407979524609,71791234.19999999,1.7396783086212735,0.40896567835491193
60,9658432.99,31.76277672905296,20749591.700000003,68.23722327094703,0,0.0,30408024.690000005,0.7368612832848211,0.4654758093384555
20,8945900.600000001,30.588444368363426,20300113,69.41155563163657,0,0.0,29246013.6,0.7087028944483973,0.4406823055615504
