broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,203574154.59999993,49.89025995310084,204469729.69999993,50.10974004689916,49783375.3,12.200495391666875,408043884.29999983,15.458201497063332,0.9956200113272806
42,126562459.69000003,42.504627889154314,171199139.4,57.49537211084568,37955521.7,12.746949847125096,297761599.09000003,11.280303354422832,0.7392704200124035
45,124490068.70000002,47.358938079787336,138374923.0999999,52.641061920212664,6831911.2,2.5990190451827226,262864991.79999992,9.958291659582413,0.8996577263499856
44,120397967.5,52.18828992187018,110301232.80000001,47.81171007812982,10022761.9,4.3445152332415775,230699200.3,8.739733299928238,1.0915378227758121
34,104412219.90000002,45.67516673654711,124185128.20000002,54.3248332634529,5896777.800000001,2.579547772102961,228597348.10000002,8.660107416353524,0.840778774507075
49,101552544.60000002,51.78476627890135,94552510.8,48.21523372109864,3432081.4999999995,1.750123928727642,196105055.40000004,7.429179991672698,1.0740332936774857
38,82475673.10000001,53.00338680812258,73128861.00000003,46.99661319187744,2487491.2,1.5985981477900906,155604534.10000002,5.894871445263476,1.1278129041282343
35,82066480.5,60.27224673288949,54093170.00000001,39.727753267110515,1579560.1,1.1600794319018908,136159650.5,5.158227813681071,1.517132024246314
17,76508685.6,58.769987793660974,53674573.699999996,41.23001220633904,1578856.5000000002,1.2127953382712708,130183259.29999998,4.93182015766789,1.4254176666148353
33,75050547.39999998,52.872592621245104,66895484.89999998,47.127407378754896,2624414.5,1.8488819007306632,141946032.29999995,5.377437215524664,1.1219075175580346
48,73542460.39999999,64.41040073848039,40635466.7,35.589599261519616,1219779.6,1.0683147180730348,114177927.1,4.32547937008453,1.8098096656042586
28,69469244.8,52.46109529497156,62951255.4,47.53890470502844,900667.9,0.6801574519350744,132420500.19999999,5.016575062618862,1.1035402607713523
57,67151049.10000002,45.90893190532283,79119069.4,54.091068094677176,8815196.899999999,6.026656018604372,146270118.50000003,5.5412494875427605,0.8487340613235274
26,63160839.99999999,59.207533952381105,43516192.10000001,40.792466047618895,1138765,1.0674884533087794,106677032.1,4.041317909075922,1.4514330632344088
