broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,88010698.00000001,30.293863455341324,202512490.39999998,69.70613654465868,20796237.200000003,7.158202178122592,290523188.4,22.549785475587694,0.4345939246816947
45,67065857.300000004,57.22488301481293,50131162.18999999,42.775116985187076,2233619.6,1.9058672393887859,117197019.49,9.09658076669301,1.337807750113922
49,60604185.39999999,54.67004015974135,50250288.5,45.32995984025865,3947878.3000000003,3.5613161662390973,110854473.89999999,8.604286009736411,1.2060465165289547
38,51791630.09999999,60.98395832671854,33135015.4,39.01604167328145,809976.2999999999,0.9537363629886926,84926645.49999999,6.591823694807987,1.563048318365954
57,44889158.20000001,57.13498218257352,33677696.09,42.86501781742647,1117517.8000000003,1.4223781900126777,78566854.29000002,6.0981903698922,1.332904664263214
6,43065230.39999999,69.4031068838116,18985637.830000002,30.5968931161884,399955,0.6445598770955345,62050868.22999999,4.816255028958163,2.2683056943154587
42,41863677.89999999,50.245386341289134,41454773.7,49.75461365871087,1105971.7,1.3274030887055037,83318451.6,6.466999140706582,1.0098638627956131
16,40688693.800000004,71.8485952571285,15942467.400000004,28.151404742871495,265685.2,0.4691501893484041,56631161.20000001,4.395589017614629,2.5522206054503203
34,39051497.20000001,40.79470504235775,56675379.99999999,59.20529495764225,1608151.2999999998,1.6799370741407618,95726877.2,7.43011446692469,0.6890381184916627
14,38350503.900000006,62.97159722884804,22550768.400000002,37.02840277115195,1929077.6,3.1675489314859515,60901272.30000001,4.727025863644802,1.700629584755081
44,33125988.1,56.92779125888866,25063496.099999998,43.072208741111325,1072717,1.8434894461566647,58189484.2,4.516542699643248,1.321682656235656
21,33003404.4,58.40219756620569,23507147.900000006,41.59780243379431,347937,0.6157027065545065,56510552.300000004,4.386227614015746,1.4039731463977385
39,31700683.420000006,59.308594022217896,21749721.099999998,40.691405977782104,2012379.9,3.7649479327083673,53450404.52,4.148705520365902,1.4575213757568601
17,28825114.2,34.9046000514479,53757451.3,65.09539994855209,1923156.2,2.328767807534388,82582565.5,6.409881243230461,0.5362068606850042
35,28502293.2,54.01441196645661,24265648.1,45.985588033543394,604932.4,1.1464013662401493,52767941.3,4.095734192016062,1.1745943517577013
28,28042978.599999994,26.48789527339966,77827942.09999998,73.51210472660034,3149958.3,2.975281861320396,105870920.69999997,8.217473321272266,0.36032018634089
43,26497297.4,60.71657578102759,17143664,39.28342421897241,210410.5,0.4821399282922305,43640961.4,3.3873176283728377,1.5456029352885123
32,26367853.299999997,47.576396469958254,29054278.8,52.42360353004175,886353.5,1.599277159530281,55422132.099999994,4.301746777382822,0.9075376980274588
50,25506047.200000007,55.6840339627966,20298908.699999996,44.315966037203395,104208.8,0.22750551321893098,45804955.900000006,3.555282230489782,1.2565230760410293
41,25270274.600000005,51.32132379883265,23969052.7,48.67867620116735,700168.9,1.4219708887046472,49239327.300000004,3.8218507572225473,1.0542875814195196
29,24806861.199999996,62.78695370159749,14702718.000000004,37.213046298402496,92980,0.23533533356386643,39509579.2,3.066648621397072,1.6872296129191888
13,24416068.200000003,55.53101651177277,19552275.5,44.46898348822723,229289,0.5214865530629483,43968343.7,3.412728338871238,1.2487583964331928
26,23957803.9,61.878717980452215,14759552.7,38.1212820195478,396309,1.0235951903803269,38717356.599999994,3.0051580058723784,1.6232066368786366
48,23379698.8,52.26679003397632,21351762.19999999,47.73320996602368,527606.9,1.1794984742394174,44731460.99999999,3.4719598635646025,1.0949774815307756
33,21664132.6,47.90726199767496,23556845.8,52.092738002325035,282400.9,0.6244909110591026,45220978.400000006,3.509955152055549,0.9196533688733489
59,21150934.400000006,45.50188916895947,25332705.700000003,54.49811083104053,377415,0.8119308195056778,46483640.10000001,3.607960239429294,0.8349259905545741
7,21114224.41000001,58.40936799334065,15034470.799999999,41.59063200665935,35200.7,0.09737751195584575,36148695.21000001,2.805784029485423,1.4043876030541769
22,19585094.099999998,56.75709140225019,14921773,43.24290859774982,229155.1,0.6640854973472803,34506867.099999994,2.6783488602922643,1.3125178958291348
46,18288667.400000002,77.14445165402289,5418374.4,22.8555483459771,6569,0.027709066594719542,23707041.800000004,1.8400896320701072,3.3753052206949747
47,16989529.9,67.40208528858678,8216707.9,32.597914711413225,51619.5,0.2047885940360366,25206237.799999997,1.956454003437646,2.067680889568923
40,16783732.4,51.564938814477955,15764997.000000004,48.435061185522045,302597.5,0.9296753070797288,32548729.400000002,2.526362420552845,1.0646200820716931
56,16765413.399999997,34.628592950144274,31649529.200000007,65.37140704985573,228321.90000000002,0.4715938669727969,48414942.6,3.757863788620365,0.5297207833347484
19,16760105.399999999,53.561832939462995,14531029.500000002,46.43816706053702,280980,0.8979540080535718,31291134.9,2.428750638352402,1.153401099350875
51,16546688.899999997,50.22004331600388,16401687.499999994,49.77995668399612,149298,0.4531270317768983,32948376.39999999,2.5573821617500747,1.0088406391110671
36,16371501.299999999,43.52353095799148,21243786.199999996,56.47646904200852,194649,0.5174731151529814,37615287.49999999,2.9196177709564037,0.7706489392178124
53,16266434.3,55.45414204159348,13066693.399999999,44.54585795840653,150110,0.5117422237929302,29333127.7,2.2767743277425048,1.244877629102402
25,16160627.200000001,49.11343792863849,16744068.3,50.88656207136152,156745.8,0.47636301633607275,32904695.5,2.5539917441734086,0.9651553559417815
1,15926202.3,52.7690234750718,14254766.1,47.23097652492821,392789.5,1.3014476367829204,30180968.4,2.342581900651794,1.1172545510936165
55,14230559.600000003,51.07291871558937,13632660.200000001,48.92708128441064,102110,0.36646877400723077,27863219.800000004,2.1626832357494106,1.0438578671534704
11,14227499.8,66.38262786737205,7205065.1,33.617372132627956,27505,0.1283327503186518,21432564.9,1.6635496235198646,1.9746524982820768
4,13882791,53.59294512741767,12021348.000000002,46.407054872582336,24182,0.09335187708805917,25904139,2.0106235946149518,1.1548447811343618
52,13797921.400000004,40.018638501374134,20680816.300000004,59.98136149862585,840698,2.438308523110461,34478737.70000001,2.676165516721481,0.6671845636963567
54,12470487.9,57.299054792809024,9293375.3,42.70094520719097,1800,0.00827059048965167,21763863.200000003,1.6892642855217874,1.341868535105862
8,12330924.199999997,71.72516261999237,4860984.119999999,28.27483738000762,21090,0.12267399062072246,17191908.319999997,1.3343989740268567,2.536713532814421
5,11597113.9,49.11412781348303,12015468.500000002,50.88587218651697,0,0.0,23612582.400000002,1.8327578964593165,0.9651819985213226
3,10960669.5,42.15225424139034,15041900.7,57.84774575860966,190090,0.7310431181914472,26002570.2,2.018263612805337,0.7286758315057884
20,10355488,58.81344906085766,7251858.899999999,41.18655093914234,30200,0.17151931049873279,17607346.9,1.3666444237235764,1.4279770391009676
37,8685307.399999999,45.88997559479414,10241064.4,54.11002440520587,0,0.0,18926371.799999997,1.4690243015425082,0.8480863961757723
18,5909708.8,45.48911132526856,7081771.2,54.51088867473144,538572,4.1455784868236725,12991480,1.008370755614315,0.8344958673615436
10,5375809.6,26.129356522169907,15198021.2,73.8706434778301,90000,0.43744891690272875,20573830.799999997,1.5968965283152547,0.3537177326743037
