broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,140862256.98000005,50.48819093723195,138138147.59999996,49.511809062768044,24093768.900000002,8.635746939603955,279000404.58000004,14.895767205206237,1.0197201817696886
34,107379313.99999997,51.54296435954575,100950407.29999997,48.457035640454244,6937425.9,3.3300221671251293,208329721.29999995,11.122675736194067,1.0636838114074654
45,104913596.19999997,60.946813171013595,67225996.89999999,39.05318682898641,3792917.6,2.20339640154523,172139593.09999996,9.190493144540532,1.5606104935276903
44,81165631,46.882488580339974,91960057.20000002,53.117511419660026,6319750.4,3.6503828320955085,173125688.20000002,9.243140534331623,0.8826183179016116
49,68226994.80000001,48.69678407668214,71878755.7,51.30321592331787,1643035.2,1.172710751797443,140105750.5,7.480213681770091,0.9491955465222391
42,65402366.900000006,52.187257314072525,59920116.529999994,47.81274268592747,1141316.5,0.9107037051635611,125322483.43,6.690938464988213,1.0914926520086996
33,65216466.00000001,50.49179337427647,63946040.699999996,49.50820662572353,2447305.6,1.8947492291120114,129162506.7,6.8959564210682505,1.0198671455823223
35,59246320.2,52.86587096651686,52822807.04000001,47.13412903348314,910290.5,0.8122580432437746,112069127.24000001,5.983344836974991,1.121604918783203
38,58905951.6,55.75343421078094,46748439.80000002,44.24656578921907,1277178.8,1.2088269906024935,105654391.40000002,5.640863571045019,1.2600624074731148
57,52882703.3,53.59800985113697,45782720.000000015,46.40199014886303,1516946.2,1.5374648476271218,98665423.30000001,5.267724177290622,1.1550799799575031
17,51481646.92999999,53.36752907039624,44984589.800000004,46.63247092960378,1084698.6,1.1244334150154218,96466236.72999999,5.1503101139065555,1.1444285067149815
50,47697502.6,60.80129988920863,30750659.999999996,39.19870011079137,202598.9,0.25825831132978,78448162.6,4.188329294808243,1.5511050039251193
26,47216151.79999999,60.88679869701793,30331285.099999994,39.11320130298208,5760100.7,7.4278414996846935,77547436.89999998,4.140239757579277,1.5566815466054882
28,42619217.400000006,33.77826050279975,83554294.09999998,66.22173949720023,1425371.9,1.129691868804016,126173511.49999999,6.736374657222052,0.5100781217658569
48,42393795.74000001,54.858604594903184,34884501.90000001,45.14139540509682,740541,0.9582780969759466,77278297.64000002,4.125870474607176,1.2152616041795912
36,39725699.44000001,54.03464344684035,33793244.89999999,45.96535655315965,424065,0.5768105130003557,73518944.34,3.925159469606223,1.1755514913573755
25,39034487.099999994,48.83209971958284,40901635.49999999,51.16790028041714,995624.9,1.245525636741355,79936122.6,4.267771135776267,0.9543502753086732
41,37440899.15000001,49.79632942501275,37747171.1,50.20367057498725,1048173.3,1.3940686288593767,75188070.25000001,4.01427371669474,0.9918862277337656
7,37331939.3,57.98152177833188,27053986.000000004,42.01847822166812,168302,0.2613956376580955,64385925.3,3.4375496910277574,1.3799053233782257
16,36708844.89999999,56.024296165231135,28814236,43.975703834768865,3152392,4.8111168716427075,65523080.89999999,3.4982621660479842,1.2739829332972767
55,36145846.10000001,58.37991634464452,25769018.39999999,41.62008365535548,694549.6,1.1217816684392485,61914864.5,3.3056203252545395,1.4026861845851304
6,32603418.999999996,44.42890368084504,40779933.500000015,55.571096319154954,746880.5,1.017779202714948,73383352.50000001,3.9179202525642056,0.7994966200717317
52,31007939.500000004,57.19437858655848,23207073,42.80562141344152,207294,0.38235534853007735,54215012.5,2.8945270041563105,1.3361417659176582
29,30704169.2,49.77794649615842,30978104.500000007,50.22205350384158,136040,0.22054958716607748,61682273.7,3.2932023561261854,0.9911571316443842
32,28983037.900000002,43.091301073058524,38276564.8,56.90869892694147,1558674,2.3173999509812746,67259602.7,3.59097466414814,0.7572006017635106
39,28381783.300000004,37.63563380578631,47030214.400000006,62.36436619421367,1362386.5,1.8065911811801794,75411997.70000002,4.026229151566159,0.6034797770345696
59,27894581.299999997,40.37378768555604,41196239.50000001,59.62621231444395,2815466.6,4.075022654818423,69090820.80000001,3.6887429758487014,0.677114747330275
1,27420277.7,63.19189209867392,15971804.4,36.80810790132608,249387.5,0.5747304299094697,43392082.1,2.316693248111262,1.716792731320952
19,27199676.7,48.46355613876516,28924303.6,51.53644386123485,437270.1,0.7791145561356417,56123980.3,2.996446354394676,0.9403744711074046
21,25198063.299999997,55.787228893661336,19970094,44.21277110633867,306724.6,0.6790726439486607,45168157.3,2.411517493108205,1.2617899194665783
14,24841278.35,41.6054523028634,34865507.60000001,58.3945476971366,888509,1.4881206312864674,59706785.95000001,3.187731521110608,0.7124886473759526
13,24735404.5,49.950209835208945,24784716.8,50.04979016479106,807471.9,1.6305935421850433,49520121.3,2.6438678466033023,0.9980103746838052
56,24253439.599999998,38.18549867600288,39261351.2,61.81450132399713,134544,0.2118309740225107,63514790.8,3.3910400211369276,0.6177433750675396
4,24252473.1,50.02622942939379,24227041.3,49.973770570606206,818178,1.6876777957165345,48479514.400000006,2.5883100843919338,1.0010497278510027
40,23424008.299999997,69.93992537558314,10067603.500000002,30.06007462441686,61560,0.18380721825994653,33491611.799999997,1.7881094238947217,2.326671714872362
43,22367321.399999995,54.102442265545115,18975214.100000005,45.89755773445488,311232.5,0.7528142534944428,41342535.5,2.2072684281875046,1.1787651660805234
51,22059767.5,45.628345099961635,26286863.2,54.37165490003836,110780.2,0.22913737399284784,48346630.7,2.5812154543194565,0.8391936052682011
47,21485210.8,38.617079426127795,34151339.449999996,61.3829205738722,564639.9,1.0148722332042865,55636550.25,2.970422576527572,0.6291176611522334
54,20891192.100000005,56.50428866609637,16081562.700000001,43.49571133390363,113990.4,0.30830918771570676,36972754.800000004,1.9739668451916315,1.2990772407957594
22,19708160.90000001,38.650355774424376,31282730.399999995,61.34964422557562,255004.1,0.5000973575843339,50990891.300000004,2.722391917438903,0.6300013025717223
46,16770291.7,55.33952833980794,13534071.570000002,44.66047166019206,120982,0.3992230390128899,30304363.270000003,1.6179429605181341,1.2391165225676426
53,15699798.899999999,33.90504251623695,30605404.5,66.09495748376305,163826,0.35379609195281064,46305203.4,2.4722241219487056,0.5129747231408099
5,15216919.100000001,55.55123581384762,12175665.2,44.44876418615238,43320.8,0.1581479115864216,27392584.3,1.4624837533695707,1.2497813343290682
37,13669406.300000003,43.02215042362184,18103543.599999998,56.97784957637817,37520,0.11808787071420146,31772949.9,1.6963504617333722,0.7550679912191337
10,12376479.9,54.186074454400966,10464222.3,45.81392554559903,61195,0.26792083476312734,22840702.200000003,1.2194598186580232,1.1827424480460436
11,11739675.9,43.01932379869078,15549632.400000002,56.98067620130921,507886.8,1.8611200929559653,27289308.300000004,1.4569698715664219,0.7549809280378872
8,10569528.1,32.309673761444984,22143671.6,67.69032623855502,217552.8,0.6650306359362333,32713199.700000003,1.7465501815388889,0.4773159704915421
18,9115419.100000001,45.400541646641834,10962357,54.599458353358166,0,0.0,20077776.1,1.0719478318824363,0.8315200006713886
3,8516900.100000001,28.942117122316212,20910456.8,71.05788287768378,74410,0.2528599501914492,29427356.900000002,1.5711197928432747,0.40730339759961637
20,8440070.5,48.83621607521353,8842330.100000001,51.16378392478648,137971,0.7983323798199654,17282400.6,0.9227033791304065,0.954507511543818
501,1494698.6,21.52195636854465,5450295.5,78.47804363145535,0,0.0,6944994.1,0.370791632043915,0.27424175441496706
