broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
17,132772052.09999995,61.472879294386104,83212709.99999999,38.527120705613896,19461189.5,9.010445603097482,215984762.09999993,9.817382329199544,1.5955741869240885
58,128852413.09999998,45.299943833305214,155590352.60000005,54.70005616669478,17202054.1,6.047632836668062,284442765.70000005,12.929075896376988,0.8281516877287411
45,107955232.30000001,59.581535780351125,73233840.60000001,40.41846421964886,2867077.3999999994,1.5823677190414054,181189072.90000004,8.235777307794201,1.4741167664501813
44,106419397.4,52.361410573040324,96820729.7,47.63858942695967,17664295,8.691342232485741,203240127.10000002,9.238087043622095,1.099138559787161
34,100177028.60000002,51.11603440896736,95802627.8,48.88396559103263,10205425.4,5.207390189097198,195979656.40000004,8.908069240241831,1.0456605512860475
49,80651166.30000001,51.88150427292272,74801470.29999997,48.11849572707729,2867992.9000000004,1.844930367684739,155452636.59999996,7.06595202710515,1.0782029547887115
33,74496779.1,50.78059740862605,72206455.80000001,49.21940259137394,11428209,7.790018405381462,146703234.9,6.668256278546377,1.0317190931839086
42,68581528.2,35.060787710684735,127025965.75000001,64.93921228931526,3284551.9,1.6791544299624719,195607493.95000002,8.891152949366967,0.5399016476282921
50,65351298.39999999,59.30195538863603,44849618.2,40.69804461136397,856656.1,0.7773584162729188,110200916.6,5.0090780514855275,1.457120506769442
59,58260910.69999999,67.98906731414492,27430676.200000007,32.01093268585508,3766373,4.395265785420996,85691586.89999999,3.8950297364201294,2.1239327195295306
41,56695513.19999999,59.603266983868686,38425972.699999996,40.39673301613133,770428.5,0.809941615935165,95121485.89999998,4.323656843761497,1.4754477041514162
48,53414521.3,43.13041371184473,70429691.41,56.86958628815526,24913183.6,20.116550507158536,123844212.71,5.629221124728521,0.7584091344238931
38,52912468.19999999,50.38018311052155,52113883.3,49.61981688947845,2126350.5,2.0245876102817877,105026351.49999999,4.773873107025082,1.0153238417371977
21,50623267.800000004,64.931909294126,27340353.400000006,35.068090705873985,858322.6,1.1009270564769504,77963621.20000002,3.5437623916029373,1.851595224807884
