broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,219564358.79999995,57.28692204892377,163706989.96000007,42.71307795107624,12759823.100000001,3.3291878303144578,383271348.76,12.118061044908188,1.341203322189529
34,193857567.49999997,55.13836075026468,157726275.15000007,44.86163924973531,8970027.4,2.551319574981043,351583842.65000004,11.11618304217146,1.2290759248301433
44,146809182.79999998,53.52624313811146,127465965.59999995,46.473756861888546,6620001.5,2.413635190289082,274275148.3999999,8.671879602181539,1.151752015598429
45,145326701.80000007,47.56981271735765,160175240.49999997,52.430187282642336,11316151.799999999,3.704117792117879,305501942.3000001,9.659191061650752,0.9072981650993688
17,141735208.39999995,60.781339311304116,91453480.77,39.21866068869588,3205958.8,1.3748346077209523,233188689.16999996,7.372830709852146,1.549806603386212
49,97030902.99999997,41.57575450706518,136352481.49999994,58.42424549293482,3736142.0999999996,1.6008603645903512,233383384.4999999,7.378986478869922,0.7116181673598658
59,95161889.39999999,54.777257412235855,78563291.26,45.22274258776414,912596.3,0.5253103185922455,173725180.66,5.492746460403546,1.2112767664616801
42,95044306.5,49.94049744010717,95270791.21,50.059502559892834,2751918.1999999997,1.4459799737976342,190315097.70999998,6.017277261342048,0.9976227266812473
38,93222844.70000002,52.181934234761904,85426808.79999997,47.81806576523809,2833019.1,1.5857960228285581,178649653.5,5.648445712857923,1.0912598282613133
4,90747243.90000005,66.44409381610214,45829596.400000006,33.55590618389785,6335332.1,4.638657686093794,136576840.30000007,4.318210827474213,1.9801013106892653
33,79725838.19999999,53.59022230851777,69043535.7,46.40977769148225,2695236.0999999996,1.8116874658702855,148769373.89999998,4.703707596108001,1.1547183583763077
57,72587497.89999999,49.35241689302108,74492427.4,50.647583106978914,1935755.4,1.3161248185648893,147079925.3,4.650291546791322,0.9744278772153421
35,70409902.30000001,51.37847107742374,66631743.39999999,48.62152892257627,1497377.2000000002,1.0926439129882692,137041645.7,4.332906786954162,1.056702086831485
41,65803636.199999996,50.66344552523856,64080218.94999999,49.33655447476145,1950852.0999999999,1.5019973789251975,129883855.14999998,4.106595733148046,1.0268946841668056
28,65293996.99999999,35.150449224177564,120461799.69999999,64.84955077582244,7344846.1,3.954033322503577,185755796.7,5.8731238093816,0.5420307281030934
32,65019885.6,52.12981224486659,59706989.099999994,47.870187755133415,2626555.5999999996,2.1058457580353367,124726874.69999999,3.9435451839674696,1.0889828239555293
48,64368943.8,51.965298481624124,59500149.00000004,48.03470151837587,1194906.4,0.9646525803892861,123869092.80000004,3.916424311350598,1.0818282791190985
6,63706598.749999985,35.73843365969265,114551349.98,64.26156634030735,3899987.5,2.1878337138879296,178257948.73,5.636061008575177,0.5561400957834437
36,61829477.40000001,58.92817852477555,43093971.70000001,41.07182147522445,456682.7,0.43525322882280265,104923449.10000002,3.3174114510508224,1.4347593169278476
50,61124980.39999997,47.44478324485028,67708952.9,52.55521675514972,371979.9,0.28872820263417365,128833933.29999998,4.073399886101702,0.9027606805598668
56,60108363.70000001,47.402529156939224,66695764.20000001,52.597470843060776,830488,0.6549376694226685,126804127.90000002,4.009222624153832,0.9012321010334866
29,59622270.6,57.08484911396893,44822729.3,42.915150886031064,864890,0.8280817663153637,104444999.9,3.302284109465688,1.3301793873582795
21,59321830.99999999,53.34735598866438,51877365.1,46.65264401133562,2368352.7,2.1298289763445513,111199196.1,3.515834540839411,1.1435012338357946
10,59056620.800000004,46.713064020474285,67367586.30000001,53.28693597952571,45030536.4,35.61860298192844,126424207.10000002,3.9972104989022954,0.876632577230988
39,59031381.30000003,48.17396787612036,63506545.10000001,51.82603212387964,1332201.5999999999,1.0871749172997263,122537926.40000004,3.8743362300256567,0.9295322428113006
25,56703122.88,49.95909499700561,56795976.50000001,50.04090500299439,572443.8999999999,0.5043598611152256,113499099.38000001,3.588551607832793,0.9983651373614466
26,54816006.80000002,57.06718293138594,41239210.900000006,42.932817068614064,1384539.1,1.4413991588923334,96055217.70000002,3.0370206266042357,1.3292205549936944
14,54346480.599999994,45.967908027252605,63880523.70000001,54.03209197274739,1367299.1,1.1565032101553467,118227004.30000001,3.738035884756811,0.8507519577520305
47,51293592.67000001,58.51207515044441,36369667.50000001,41.48792484955559,1006315,1.1479324383424876,87663260.17000002,2.7716883653647013,1.4103398847404915
19,49109306.1,53.877303676880395,42040960.80000001,46.12269632311961,871658,0.9562868323318097,91150266.9,2.8819386111888563,1.1681299657642454
16,48369797.800000004,44.09513490462894,61324384.79999999,55.90486509537106,1547002,1.4102862734673407,109694182.6,3.4682498582759584,0.7887530866840431
51,46432135.45,57.67420202516087,34075498.5,42.32579797483913,528254,0.6561539248912431,80507633.95,2.5454457421447643,1.362625273112292
43,44709221.30000002,39.64149309809636,68074677.1,60.35850690190364,607610,0.5387382495372229,112783898.4,3.5659387797070847,0.6567672915190371
52,39145616.199999996,45.540693654805146,46811827.7,54.45930634519485,1234031.7000000002,1.4356309866957317,85957443.9,2.71775481213111,0.8362334504619223
22,39062009.49999999,40.5933793933154,57165528.300000004,59.40662060668459,569323,0.5916424892667262,96227537.8,3.0424689480032137,0.6833140646405955
1,38980230.50000001,59.230806551076284,26830506.799999997,40.769193448923716,568732,0.8641933267020243,65810737.300000004,2.080767410848653,1.452832434011273
55,35848061.79999999,43.141410680226286,47246258.09999999,56.858589319773714,948139.7,1.1410403275952443,83094319.89999998,2.6272301446249355,0.7587492267456415
46,31541014.099999998,56.11708074183741,24664714.5,43.882919258162595,110182.4,0.196034110302415,56205728.599999994,1.7770815701510772,1.2787909667472535
7,31042860.8,44.67385656058478,38444896.00000001,55.32614343941522,414905,0.5970907957126628,69487756.80000001,2.1970253751042064,0.8074637736046937
13,29881571.3,37.21924884404936,50403690.3,62.78075115595064,241797.30000000002,0.30117271237738613,80285261.6,2.5384148964509285,0.5928449111988929
53,28814828.2,34.78349996094024,54025680.180000015,65.21650003905977,448107,0.5409273901899248,82840508.38000001,2.6192052726818296,0.5333542882569219
54,27144138.69999999,58.508577003387266,19249296.4,41.49142299661273,249560.6,0.5379222285697919,46393435.099999994,1.4668419135520308,1.4101366686836405
5,26596064.429999996,50.40635565307575,26167251.000000004,49.59364434692425,186200,0.3528967019652654,52763315.43,1.6682412587872932,1.0163874084442417
37,26053413.3,49.0509652945234,27061572.6,50.94903470547659,218864,0.4120569671468179,53114985.900000006,1.6793601807649967,0.9627457238017276
8,25053560.799999997,44.509340479218196,31234760.999999993,55.490659520781804,539757,0.9589147139931256,56288321.79999999,1.7796929561644914,0.8021050905431933
