broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
58,47628016.900000006,59.5423483319578,32362138.40000001,40.45765166804221,6626075.4,8.283613621137699,79990155.30000001,12.896104755562538,1.471720326738359
34,39463590.5,52.30787831625502,35981240.7,47.692121683744986,1757533,2.3295605173280576,75444831.2,12.163302381048544,1.0967823713760931
49,28766517.499999996,43.437225936831474,37458976.6,56.56277406316853,4635524.8,6.999607723576048,66225494.099999994,10.676950259683876,0.7679472348425023
17,25857005.10000001,50.23153065252232,25618641.3,49.76846934747768,638248.7,1.2399041967154392,51475646.400000006,8.298962864180059,1.009304310763741
6,21849698.799999997,62.708789028863166,12993421.500000006,37.29121097113683,1112240.9,3.192139195409545,34843120.300000004,5.617447893609322,1.681597014304507
45,20402495.600000005,48.55849125851244,21613833.720000003,51.44150874148755,946446.7,2.252568740100497,42016329.32000001,6.7739208946745695,0.9439554252293935
25,18306725.649999995,60.81319175658204,11796489,39.18680824341796,347756.35,1.1552133353306173,30103214.649999995,4.853274858007242,1.5518791777790828
38,17055601.5,47.35122809775809,18963742.000000004,52.64877190224193,276958.6,0.7689162907702634,36019343.5,5.80707994953212,0.8993795370133171
28,16570486.500000006,56.24828319631232,12889055.299999999,43.751716803687685,150834.8,0.5120066056152983,29459541.800000004,4.749501181474433,1.2856245950003804
44,16504179.899999997,53.09570995136139,14579649.499999998,46.9042900486386,331484.8,1.06642201555771,31083829.399999995,5.011370694843925,1.1320011431001822
59,16387710.300000003,59.98315046884828,10932812.5,40.01684953115171,40513,0.1482877919158999,27320522.800000004,4.40464608031002,1.4989473477204518
57,16245582.000000002,54.2196648797402,13716945.5,45.7803351202598,360237,1.2022917626024707,29962527.5,4.830593114018161,1.1843439926184733
14,15173674.799999995,56.00793048542664,11918336.400000002,43.99206951457337,313817.3,1.1583388833088923,27092011.199999996,4.367805177571314,1.2731369790837581
42,14506311.000000002,34.00932398167152,28147612.400000006,65.99067601832849,466867.7,1.0945480808923662,42653923.400000006,6.876714544922757,0.5153655945610506
56,13826391.5,56.245760777868256,10755712.659999998,43.754239222131744,684144.8,2.7831010541125303,24582104.159999996,3.9631550804041202,1.285492829444925
35,13670495.000000002,50.38750792431899,13460227.600000001,49.612492075681025,120303,0.4434198151434418,27130722.6,4.374046273963266,1.0156213851837097
41,13472355.9,41.947999237445885,18644446.199999996,58.05200076255412,360744.2,1.123225777201523,32116802.099999994,5.177907740545051,0.7225935142015644
32,13391919.7,39.90310739207471,20169175.099999994,60.09689260792528,408414,1.216926928140616,33561094.8,5.410758269301236,0.6639795447063179
22,13040686.6,66.4295727827348,6590158.6,33.570427217265205,293638,1.495799070332438,19630845.2,3.16490742129403,1.9788122549888254
39,12342819,51.73039948415532,11517076,48.26960051584469,236347.4,0.9905634538626427,23859895,3.846719689725653,1.0716972780243874
4,11240028.3,52.116424349164284,10327123.4,47.88357565083571,1049422.8,4.865838635520888,21567151.700000003,3.4770809802679388,1.0883987597165732
26,11069121.349999998,55.34894332267585,8929673,44.651056677324156,417754.6,2.0888989240493894,19998794.349999998,3.2242286060738796,1.2395886557100129
7,10956514.4,62.247544327235325,6645006.3,37.75245567276468,39735.6,0.2257509488938646,17601520.7,2.837737393471499,1.6488343133700265
33,10859199.7,35.1339682362608,20048779.8,64.8660317637392,100478.5,0.3250891893467187,30907979.5,4.983019971893708,0.5416389330586592
1,10302231.400000002,58.38525472990417,7343031.000000001,41.614745270095845,29959,0.16978495032184954,17645262.400000002,2.8447894806098573,1.402994403809544
48,9908624.1,52.16381601049898,9086581.5,47.83618398950101,41281,0.21732325971770475,18995205.6,3.0624288745573685,1.0904677518162358
16,9816318.3,47.239598389233905,10963533,52.760401610766095,321286.3,1.5461434028644852,20779851.3,3.3501515050791797,0.8953608567603163
29,9664485.3,53.52208738817503,8392518.400000002,46.47791261182497,369647.2,2.0471126114904656,18057003.700000003,2.9111708861350385,1.1515596200539755
47,9653805.2,61.695421058016656,5993717.800000002,38.30457894198335,16292,0.10411871578651778,15647523,2.5227116389043207,1.610653941698756
43,9651229,49.176070940345426,9974635.400000002,50.823929059654574,84714,0.4316446821063331,19625864.400000002,3.164104410994505,0.9675771206634779
55,9643820.2,61.849140617617635,5948668.4,38.150859382382365,731612,4.692079749219762,15592488.6,2.5138389296953223,1.6211729334248988
21,9621625.4,58.24356536848053,6898011.300000001,41.756434631519475,58271.700000000004,0.3527420188362859,16519636.700000001,2.6633148117795367,1.3948404810528505
36,9551559.1,66.340387976247,4846245.000000001,33.65961202375299,20690,0.14370246918417232,14397804.100000001,2.3212305217723186,1.9709195676240054
13,9193724.5,43.699869901294186,11844609.299999999,56.30013009870582,159038.1,0.755944370461505,21038333.799999997,3.3918243507559738,0.776194829828621
50,8669752.2,34.34927744526877,16570231.999999998,65.65072255473125,422115,1.6724059597469958,25239984.199999996,4.0692192564344625,0.5232124812736478
19,7217638.4,41.17935338135744,10309684.9,58.820646618642556,52200,0.2978207174394963,17527323.3,2.82577520338196,0.7000833168043769
3,7043127.1,70.47751693706377,2950311.1,29.52248306293624,3743,0.037454576944299316,9993438.2,1.6111535902398766,2.387248958253928
53,6928375,34.26431564925299,13292005.500000002,65.73568435074702,67950,0.33604708872812755,20220380.5,3.2599529798054285,0.5212437656604941
52,6683791.82,46.2322493967057,7773198.500000001,53.76775060329432,158483.2,1.096239234391353,14456990.32,2.3307725921726465,0.8598509120794998
8,5515989.899999999,16.215670875370023,28500425.1,83.78432912462999,467549,1.3744805265340279,34016415,5.484165515161699,0.19354061845203843
37,5502999,70.9201622732995,2256429.1,29.079837726700504,18300,0.2358421234678365,7759428.1,1.2509839147775172,2.4388087354484127
11,5413998.9,55.47785238939029,4344848.4,44.52214761060971,31922,0.327108305096648,9758847.3,1.573332575769341,1.2460731426210405
10,5342978.9,69.47682844346558,2347324.4999999995,30.523171556534418,2535,0.03296358892680359,7690303.4,1.239839551211107,2.2761995199215113
5,5303667.36,54.812890468028165,4372281.699999999,45.18710953197184,93500,0.9663134791244964,9675949.059999999,1.559967626256713,1.2130205059751757
51,4742982.9,44.80678174767485,5842430.100000001,55.19321825232516,63387,0.5988146140353711,10585413,1.7065924477445475,0.8118167986297345
54,4396454.9,48.84988805966376,4603473.4,51.15011194033624,370000,4.111143863223888,8999928.3,1.4509787825021496,0.9550299345707092
46,3758686.6000000006,34.41767228094796,7162117.600000001,65.58232771905205,0,0.0,10920804.200000001,1.7606646024124837,0.5248010169506293
40,2998898.0999999996,31.55372418723751,6505203.800000001,68.4462758127625,145630,1.5322857596886665,9504101.9,1.5322622296489146,0.4609998690586756
18,2712233.8000000003,52.33364088274225,2470348.0999999996,47.66635911725774,0,0.0,5182581.9,0.835541809314156,1.097915633833143
20,2439892,40.30367520539472,3613878.5,59.69632479460528,0,0.0,6053770.5,0.9759958365043228,0.6751450000325135
