broker_number,total_purch_amount,total_purch(%),total_sell_amount,total_sell(%),matching_summary,matching(%),total_turn_over(%),turn_over_vs_market,Buy/Sell_Ratio
4,26702185.2,46.249935502208515,31032349.799999993,53.750064497791485,516176.4,0.8940513680416756,57734534.99999999,2.988764509422801,0.8604628838000532
51,26212057.4,53.869893301413065,22446025.610000003,46.13010669858693,410077.89999999997,0.8427744675344536,48658083.010000005,2.518900543614608,1.167781675715552
5,25293694.699999996,52.15570261548973,23202813.700000003,47.84429738451027,944545.6,1.947656916265749,48496508.4,2.510536252467345,1.0901132520837329
22,24883144.200000033,51.50741860054483,23426681.600000016,48.49258139945516,188525.30000000005,0.3902421440733075,48309825.80000005,2.5008721869404185,1.0621711015187065
47,24784928.1,45.80558238844561,29324040.3,54.19441761155439,863333.8999999999,1.595546774460405,54108968.400000006,2.801078494793452,0.8452084994576958
20,21180100.48,57.01682641855863,15967004.7,42.98317358144137,323375,0.8705254378047879,37147105.18,1.9230076000400782,1.3264917796385443
56,20900597.699999996,28.65105198591815,52048199.119999975,71.34894801408186,125585.20000000001,0.17215527256724955,72948796.81999996,3.7763666918025893,0.40156236053071737
55,20519219.5,56.02346285251123,16106898.299999999,43.976537147488784,320435,0.8748811483372667,36626117.8,1.8960374583181232,1.2739398435265468
29,18634931.5,47.26321901297206,20793046.3,52.736780987027956,965531,2.4488473765956114,39427977.8,2.0410823561140674,0.89620978240211
26,18194788.6,40.93970888763435,26248098.5,59.06029111236565,242042,0.5446135833961155,44442887.1,2.3006909757004963,0.6931850168117893
52,18156422.499999996,37.028855312186856,30876750,62.97114468781313,623702.6,1.2720013170675424,49033172.5,2.5383179366111825,0.5880289376310653
54,15722691.749999998,46.47950346075332,18104459.1,53.52049653924668,109509.5,0.3237325557969657,33827150.85,1.7511423260856152,0.8684430538993566
3,14826864.399999997,41.07170933956663,21273080.400000002,58.92829066043338,808825,2.240515891315158,36099944.8,1.8687988707341663,0.6969777823055656
40,14345058.799999997,42.86633956282435,19119563.9,57.13366043717565,68962.5,0.2060758330318782,33464622.699999996,1.732375200510139,0.750281694448062
10,12911862.979999999,40.576841267569954,18908906.15,59.423158732430046,163073,0.512473470813306,31820769.129999995,1.6472772394941892,0.68284557962122
11,11199215.3,44.993092092154676,13691750.799999999,55.006907907845324,25050,0.10063892216702669,24890966.1,1.2885396251121808,0.8179534862699956
8,10163868.5,32.13234881248964,21467396.800000004,67.86765118751036,220172.8,0.6960606789257967,31631265.300000004,1.6374671263356844,0.4734560317066482
37,8705089.19,34.96970988709656,16188137.600000001,65.03029011290344,19010,0.07636615437752978,24893226.79,1.2886566550672813,0.5377449466453756
18,6241611.300000001,51.309101899736284,5923113.999999999,48.69089810026371,4411.8,0.036267156809533546,12164725.3,0.6297357247879045,1.0537719348302264
501,4062128.5,68.72897779555748,1848229.3,31.271022204442517,0,0.0,5910357.8,0.305963625248393,2.197848773417887
